Index,Data
333,1:-176:498.08:218
334,1:-171:497.46:218
335,1:-166:497.11:218
336,1:-160:496.36:218
337,1:-155:495.85:218
338,1:-150:495.50:218
339,1:-145:494.58:218
340,1:-140:494.17:218
341,1:-134:493.76:218
342,1:-129:493.09:218
343,1:-124:492.32:218
344,1:-119:491.75:218
345,1:-114:490.99:218
346,1:-108:490.53:218
347,1:-103:489.58:218
348,1:-98:488.97:218
349,1:-93:488.34:218
350,1:-88:487.44:218
351,1:-83:486.77:218
352,1:-77:486.11:218
353,1:-72:485.26:218
354,1:-72:484.58:218
355,1:-72:484.51:218
356,1:-72:484.39:218
357,1:-72:484.27:218
358,1:-72:484.27:218
359,1:-72:484.45:218
360,1:-72:484.23:218
361,1:-72:484.42:218
362,1:-72:484.26:218
363,1:-72:484.41:218
364,1:-72:484.38:218
365,1:-72:484.41:218
366,1:-72:484.44:218
367,1:-72:484.50:218
368,1:-72:484.39:218
369,1:-72:484.50:218
370,1:-72:484.52:218
371,1:-72:484.60:218
372,1:-72:484.43:218
373,1:-72:484.57:218
374,1:-72:484.61:218
375,1:-72:484.60:218
376,1:-72:484.73:218
377,1:-72:484.78:218
378,1:-72:484.60:218
379,1:-72:484.65:218
380,1:-72:484.71:218
381,1:-72:484.77:218
382,1:-72:484.83:218
383,1:-72:484.80:218
384,1:-72:484.81:218
385,1:-72:484.84:218
386,1:-72:484.79:218
387,1:-72:484.85:218
388,1:-72:484.99:218
389,1:-72:484.92:218
390,1:-72:485.00:218
391,1:-72:485.02:218
392,2:-76:484.95:218
393,2:-81:485.22:218
394,2:-86:485.55:218
395,2:-91:486.09:218
396,2:-96:486.63:218
397,2:-102:487.21:218
398,2:-107:487.35:218
399,2:-112:487.89:218
400,2:-117:488.04:218
401,2:-122:488.96:218
402,2:-128:489.21:218
403,2:-133:489.70:218
404,2:-138:490.14:218
405,2:-143:490.55:218
406,2:-148:491.12:218
407,2:-154:491.66:218
408,2:-159:492.01:218
409,2:-164:492.50:218
410,2:-169:492.90:218
411,2:-174:493.38:218
412,2:-180:494.05:218
413,2:-185:494.45:218
414,2:-190:494.74:218
415,2:-195:495.33:218
416,2:-200:495.63:218
417,2:-206:495.97:218
418,2:-211:496.74:218
419,2:-216:497.16:218
420,2:-221:497.33:218
421,2:-226:497.56:218
422,2:-231:498.09:218
423,2:-237:498.54:218
424,2:-242:498.50:218
425,2:-247:498.83:218
426,2:-252:499.37:218
427,2:-257:499.43:218
428,2:-263:499.86:218
429,2:-268:499.92:218
430,2:-273:500.14:218
431,2:-278:500.44:218
432,2:-283:500.53:218
433,2:-289:500.96:218
434,2:-294:501.04:218
435,2:-299:501.36:218
436,2:-304:501.23:218
437,2:-309:501.40:218
438,2:-315:501.85:218
439,2:-320:501.33:218
440,2:-325:501.95:218
441,2:-330:502.08:218
442,2:-335:502.02:218
443,2:-341:502.22:218
444,2:-346:502.25:218
445,2:-351:502.57:218
446,2:-356:502.28:218
447,2:-359:502.26:170
448,2:-359:502.64:170
449,2:-359:502.56:170
450,2:-359:502.87:170
451,2:-359:502.90:170
452,2:-359:502.98:170
453,2:-359:503.13:170
454,2:-359:503.22:170
455,2:-359:503.06:170
456,2:-359:503.29:170
457,2:-359:503.29:170
458,2:-359:503.35:170
459,2:-359:503.35:170
460,2:-359:503.35:170
461,2:-359:503.36:170
462,2:-359:503.37:170
463,2:-359:503.49:170
464,2:-359:503.51:170
465,2:-359:503.43:170
466,2:-359:503.57:170
467,2:-359:503.57:170
468,2:-359:503.66:170
469,2:-359:503.73:170
470,2:-359:503.69:170
471,2:-359:503.62:170
472,2:-359:503.69:170
473,2:-359:503.65:170
474,2:-359:503.76:170
475,2:-359:503.87:170
476,2:-359:503.92:170
477,2:-359:503.97:170
478,2:-359:504.08:170
479,2:-359:503.96:170
480,2:-359:503.95:170
481,2:-359:504.06:170
482,2:-359:503.44:170
483,2:-359:504.00:170
484,2:-359:503.78:170
485,2:-358:503.23:170
486,2:-354:487.27:170
487,2:-349:501.71:170
488,2:-345:499.43:170
489,2:-341:488.94:170
490,2:-336:503.39:170
491,2:-332:504.26:170
492,2:-327:503.77:170
493,2:-323:502.90:170
494,2:-319:503.93:170
495,2:-314:498.84:170
496,2:-310:498.60:170
497,2:-305:496.95:170
498,2:-301:501.82:170
499,2:-296:503.78:170
500,2:-292:503.97:170
501,2:-288:504.28:170
502,2:-283:504.33:170
503,2:-279:504.23:170
504,2:-274:504.20:170
505,2:-270:503.90:170
506,2:-266:503.92:170
507,2:-261:503.88:170
508,2:-257:503.62:170
509,2:-252:503.57:170
510,2:-248:503.56:170
511,2:-244:503.14:170
512,2:-239:503.14:170
513,2:-235:502.79:170
514,2:-230:502.58:170
515,2:-226:502.56:170
516,2:-222:502.30:170
