Timestamp,Data
2025-01-23 15:51:06,C: 0 T: 7795 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7806 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7817 P: -400 V: 556
2025-01-23 15:51:06,C: 0 T: 7828 P: -397 V: 558
2025-01-23 15:51:06,C: 0 T: 7839 P: -391 V: 558
2025-01-23 15:51:06,C: 0 T: 7850 P: -386 V: 557
2025-01-23 15:51:06,C: 0 T: 7861 P: -380 V: 558
2025-01-23 15:51:06,C: 0 T: 7872 P: -375 V: 556
2025-01-23 15:51:06,C: 0 T: 7883 P: -369 V: 555
2025-01-23 15:51:06,C: 0 T: 7894 P: -364 V: 558
2025-01-23 15:51:06,C: 0 T: 7905 P: -358 V: 557
2025-01-23 15:51:06,C: 0 T: 7916 P: -353 V: 555
2025-01-23 15:51:06,C: 0 T: 7927 P: -347 V: 558
2025-01-23 15:51:06,C: 0 T: 7938 P: -342 V: 556
2025-01-23 15:51:06,C: 0 T: 7949 P: -336 V: 555
2025-01-23 15:51:06,C: 0 T: 7960 P: -331 V: 557
2025-01-23 15:51:06,C: 0 T: 7971 P: -325 V: 555
2025-01-23 15:51:06,C: 0 T: 7982 P: -320 V: 555
2025-01-23 15:51:06,C: 0 T: 7993 P: -314 V: 558
2025-01-23 15:51:06,C: 0 T: 8004 P: -309 V: 556
2025-01-23 15:51:06,C: 0 T: 8015 P: -303 V: 556
2025-01-23 15:51:06,C: 0 T: 8026 P: -298 V: 558
2025-01-23 15:51:06,C: 0 T: 8037 P: -292 V: 555
2025-01-23 15:51:06,C: 0 T: 8048 P: -287 V: 556
2025-01-23 15:51:06,C: 0 T: 8059 P: -281 V: 558
2025-01-23 15:51:06,C: 0 T: 8070 P: -276 V: 555
2025-01-23 15:51:06,C: 0 T: 8081 P: -270 V: 556
2025-01-23 15:51:06,C: 0 T: 8092 P: -265 V: 558
2025-01-23 15:51:06,C: 0 T: 8103 P: -259 V: 556
2025-01-23 15:51:06,C: 0 T: 8114 P: -254 V: 557
2025-01-23 15:51:06,C: 0 T: 8125 P: -248 V: 558
2025-01-23 15:51:06,C: 0 T: 8136 P: -243 V: 556
2025-01-23 15:51:06,C: 0 T: 8147 P: -237 V: 557
2025-01-23 15:51:06,C: 0 T: 8158 P: -232 V: 558
2025-01-23 15:51:06,C: 0 T: 8169 P: -226 V: 555
2025-01-23 15:51:06,C: 0 T: 8180 P: -221 V: 557
2025-01-23 15:51:06,C: 0 T: 8191 P: -215 V: 558
2025-01-23 15:51:06,C: 0 T: 8202 P: -210 V: 556
2025-01-23 15:51:06,C: 0 T: 8213 P: -204 V: 556
2025-01-23 15:51:06,C: 0 T: 8224 P: -199 V: 555
2025-01-23 15:51:06,C: 0 T: 8235 P: -193 V: 554
2025-01-23 15:51:06,C: 0 T: 8246 P: -188 V: 556
2025-01-23 15:51:06,C: 0 T: 8257 P: -182 V: 557
2025-01-23 15:51:06,C: 0 T: 8268 P: -177 V: 554
2025-01-23 15:51:07,C: 0 T: 8279 P: -171 V: 557
2025-01-23 15:51:07,C: 0 T: 8290 P: -166 V: 558
2025-01-23 15:51:07,C: 0 T: 8301 P: -160 V: 555
2025-01-23 15:51:07,C: 0 T: 8312 P: -155 V: 558
2025-01-23 15:51:07,C: 0 T: 8323 P: -149 V: 557
2025-01-23 15:51:07,C: 0 T: 8334 P: -144 V: 555
2025-01-23 15:51:07,C: 0 T: 8345 P: -138 V: 557
2025-01-23 15:51:07,C: 0 T: 8356 P: -133 V: 557
2025-01-23 15:51:07,C: 0 T: 8367 P: -127 V: 555
2025-01-23 15:51:07,C: 0 T: 8378 P: -122 V: 558
2025-01-23 15:51:07,C: 0 T: 8389 P: -116 V: 555
2025-01-23 15:51:07,C: 0 T: 8400 P: -111 V: 555
2025-01-23 15:51:07,C: 0 T: 8411 P: -105 V: 558
2025-01-23 15:51:07,C: 0 T: 8422 P: -100 V: 557
2025-01-23 15:51:07,C: 0 T: 8433 P: -94 V: 555
2025-01-23 15:51:07,C: 0 T: 8444 P: -89 V: 558
2025-01-23 15:51:07,C: 0 T: 8455 P: -83 V: 556
2025-01-23 15:51:07,C: 0 T: 8466 P: -78 V: 555
2025-01-23 15:51:07,C: 0 T: 8477 P: -72 V: 558
2025-01-23 15:51:07,C: 0 T: 8488 P: -67 V: 556
2025-01-23 15:51:07,C: 0 T: 8499 P: -61 V: 556
2025-01-23 15:51:07,C: 0 T: 8510 P: -56 V: 558
2025-01-23 15:51:07,C: 0 T: 8521 P: -50 V: 556
2025-01-23 15:51:07,C: 0 T: 8532 P: -45 V: 555
2025-01-23 15:51:07,C: 0 T: 8543 P: -39 V: 558
2025-01-23 15:51:07,C: 0 T: 8554 P: -34 V: 555
2025-01-23 15:51:07,C: 0 T: 8565 P: -28 V: 555
2025-01-23 15:51:07,C: 0 T: 8576 P: -23 V: 558
2025-01-23 15:51:07,C: 0 T: 8587 P: -17 V: 554
2025-01-23 15:51:07,C: 0 T: 8598 P: -12 V: 557
2025-01-23 15:51:07,C: 0 T: 8609 P: -6 V: 558
2025-01-23 15:51:07,C: 0 T: 8620 P: -1 V: 555
2025-01-23 15:51:07,C: 0 T: 8631 P: 5 V: 556
2025-01-23 15:51:07,C: 0 T: 8642 P: 10 V: 557
2025-01-23 15:51:07,C: 0 T: 8653 P: 16 V: 555
2025-01-23 15:51:07,C: 0 T: 8664 P: 21 V: 556
2025-01-23 15:51:07,C: 0 T: 8675 P: 27 V: 556
2025-01-23 15:51:07,C: 0 T: 8686 P: 32 V: 555
2025-01-23 15:51:07,C: 0 T: 8697 P: 38 V: 557
2025-01-23 15:51:07,C: 0 T: 8708 P: 43 V: 556
2025-01-23 15:51:07,C: 0 T: 8719 P: 49 V: 554
2025-01-23 15:51:07,C: 0 T: 8730 P: 54 V: 556
2025-01-23 15:51:07,C: 0 T: 8741 P: 60 V: 556
2025-01-23 15:51:07,C: 0 T: 8752 P: 65 V: 555
2025-01-23 15:51:07,C: 0 T: 8763 P: 71 V: 556
2025-01-23 15:51:07,C: 0 T: 8774 P: 76 V: 556
2025-01-23 15:51:07,C: 0 T: 8785 P: 82 V: 555
2025-01-23 15:51:07,C: 0 T: 8796 P: 87 V: 557
2025-01-23 15:51:07,C: 0 T: 8807 P: 93 V: 557
2025-01-23 15:51:07,C: 0 T: 8818 P: 98 V: 554
2025-01-23 15:51:07,C: 0 T: 8829 P: 104 V: 558
2025-01-23 15:51:07,C: 0 T: 8840 P: 109 V: 556
