Index,Data
1116,4:0:332.06
1117,4:0:332.12
1118,4:0:332.03
1119,4:0:331.93
1120,4:0:331.92
1121,4:0:331.96
1122,4:0:332.04
1123,4:0:331.90
1124,4:0:331.90
1125,4:0:331.86
1126,4:0:331.94
1127,4:0:331.90
1128,4:0:332.04
1129,4:0:331.99
1130,4:0:332.00
1131,4:0:331.93
1132,4:0:331.92
1133,4:0:332.03
1134,4:0:331.96
1135,4:0:332.02
1136,4:0:332.00
1137,4:0:332.35
1138,4:0:332.16
1139,4:0:332.11
1140,4:0:332.23
1141,4:0:332.21
1142,4:0:332.22
1143,4:0:332.19
1144,4:0:332.35
1145,4:0:332.28
1146,4:0:332.32
1147,4:0:332.32
1148,4:0:332.32
1149,4:0:332.41
1150,4:0:332.48
1151,4:0:332.43
1152,4:0:332.31
1153,5:-2:332.47
1154,5:-7:332.36
1155,5:-12:332.68
1156,5:-18:333.07
1157,5:-23:333.27
1158,5:-28:333.29
1159,5:-33:333.70
1160,5:-38:333.88
1161,5:-44:334.33
1162,5:-49:334.53
1163,5:-54:334.73
1164,5:-59:335.15
1165,5:-64:335.64
1166,5:-70:335.91
1167,5:-75:336.20
1168,5:-80:336.65
1169,5:-85:336.78
1170,5:-90:337.14
1171,5:-96:337.61
1172,5:-101:337.90
1173,5:-106:338.47
1174,5:-111:338.68
1175,5:-116:339.26
1176,5:-122:339.54
1177,5:-127:339.95
1178,5:-132:340.41
1179,5:-137:340.88
1180,5:-142:341.20
1181,5:-147:341.75
1182,5:-153:342.09
1183,5:-158:342.64
1184,5:-163:343.00
1185,5:-168:343.61
1186,5:-173:343.97
1187,5:-179:344.53
1188,5:-184:345.20
1189,5:-189:345.46
1190,5:-194:346.11
1191,5:-199:346.54
1192,5:-205:347.10
1193,5:-210:347.50
1194,5:-215:347.98
1195,5:-220:348.28
1196,5:-225:348.63
1197,5:-231:349.11
1198,5:-236:349.49
1199,5:-241:349.96
1200,5:-246:350.39
1201,5:-251:351.07
1202,5:-257:351.60
1203,5:-262:351.64
1204,5:-267:352.17
1205,5:-272:352.62
1206,5:-277:352.93
1207,5:-282:353.21
1208,5:-288:353.56
1209,5:-293:353.95
1210,5:-298:354.39
1211,5:-303:354.66
1212,5:-308:354.80
1213,5:-314:354.99
1214,5:-319:355.25
1215,5:-324:355.56
1216,5:-329:355.82
1217,5:-334:356.10
1218,5:-340:356.31
1219,5:-345:356.55
1220,5:-350:356.58
1221,5:-355:356.91
1222,5:-360:357.04
1223,5:-366:357.22
1224,5:-371:357.23
1225,5:-376:357.54
1226,5:-381:357.76
1227,5:-386:357.68
1228,5:-392:357.83
1229,5:-397:357.89
1230,5:-400:358.21
1231,5:-400:358.21
1232,5:-400:358.42
1233,5:-400:358.49
1234,5:-400:358.64
1235,5:-400:358.91
1236,5:-400:358.75
1237,5:-400:359.08
1238,5:-400:359.06
1239,5:-400:359.15
1240,5:-400:359.14
1241,5:-400:359.12
1242,5:-400:359.37
1243,5:-400:359.41
1244,5:-400:359.46
1245,5:-400:359.56
1246,5:-400:359.50
1247,5:-400:359.59
1248,5:-400:359.73
1249,5:-400:359.78
1250,5:-400:359.70
1251,5:-400:359.75
1252,5:-400:359.90
1253,5:-400:359.97
1254,5:-400:359.95
1255,5:-400:359.98
1256,5:-400:360.03
1257,5:-400:360.09
1258,5:-400:360.03
1259,5:-400:359.94
1260,5:-400:359.98
1261,5:-400:359.99
1262,5:-400:360.23
1263,5:-400:360.53
