Index,Data
648,3:-202:497.79:266
649,3:-202:498.03:266
650,3:-202:498.21:266
651,3:-202:498.26:266
652,3:-202:498.45:266
653,3:-202:498.68:266
654,3:-202:498.54:266
655,3:-202:498.83:266
656,3:-202:498.82:266
657,3:-202:499.08:266
658,3:-202:499.01:266
659,3:-202:499.26:266
660,3:-202:499.17:266
661,3:-202:499.26:266
662,3:-202:499.35:266
663,3:-202:499.35:266
664,3:-202:499.69:266
665,3:-202:499.43:266
666,3:-202:499.54:266
667,3:-202:499.62:266
668,3:-202:499.63:266
669,3:-202:499.52:266
670,3:-202:499.60:266
671,3:-202:499.66:266
672,3:-202:499.81:266
673,3:-202:499.90:266
674,3:-202:499.81:266
675,3:-202:499.87:266
676,3:-202:499.99:266
677,3:-202:499.96:266
678,3:-202:500.12:266
679,3:-202:500.05:266
680,3:-202:500.01:266
681,3:-202:499.98:266
682,3:-202:500.35:266
683,3:-202:500.26:266
684,3:-202:500.41:266
685,3:-197:500.19:266
686,3:-192:499.99:266
687,3:-187:500.09:266
688,3:-182:500.10:266
689,3:-177:500.08:266
690,3:-171:500.00:266
691,3:-166:499.93:266
692,3:-161:499.41:266
693,3:-156:499.49:266
694,3:-151:499.20:266
695,3:-145:499.12:266
696,3:-140:498.94:266
697,3:-135:498.28:266
698,3:-130:498.39:266
699,3:-125:498.09:266
700,3:-119:497.26:266
701,3:-114:496.93:266
702,3:-109:496.62:266
703,3:-104:496.21:266
704,3:-99:495.58:266
705,3:-93:495.20:266
706,3:-88:494.81:266
707,3:-83:494.06:266
708,3:-78:493.38:266
709,3:-73:493.12:266
710,3:-68:492.29:266
711,3:-62:491.64:266
712,3:-57:491.30:266
713,3:-52:490.09:266
714,3:-47:489.71:266
715,3:-42:488.96:266
716,3:-41:488.51:266
717,3:-41:488.24:266
718,3:-41:488.18:266
719,3:-41:488.11:266
720,3:-41:488.25:266
721,3:-41:488.26:266
722,3:-41:488.15:266
723,3:-41:488.34:266
724,3:-41:488.18:266
725,3:-41:488.14:266
726,3:-41:488.27:266
727,3:-41:488.31:266
728,3:-41:488.19:266
729,3:-41:488.22:266
730,3:-41:488.28:266
731,3:-41:488.40:266
732,3:-41:488.39:266
733,3:-41:488.39:266
734,3:-41:488.52:266
735,3:-41:488.48:266
736,3:-41:488.46:266
737,3:-41:488.41:266
738,3:-41:488.38:266
739,3:-41:488.37:266
740,3:-41:488.29:266
741,3:-41:488.44:266
742,3:-41:488.46:266
743,3:-41:488.62:266
744,3:-41:488.56:266
745,3:-41:488.55:266
746,3:-41:488.55:266
747,3:-41:488.51:266
748,3:-41:488.50:266
749,3:-41:488.43:266
750,3:-41:488.69:266
751,3:-41:488.71:266
752,3:-41:488.57:266
753,3:-41:488.53:266
754,4:-44:488.89:266
755,4:-49:488.98:266
756,4:-55:489.10:266
757,4:-60:489.53:266
758,4:-65:489.85:266
759,4:-70:490.48:266
760,4:-75:490.58:266
761,4:-81:490.99:266
762,4:-86:491.47:266
763,4:-91:491.77:266
764,4:-96:492.13:266
765,4:-101:492.71:266
766,4:-107:493.04:266
767,4:-112:493.41:266
768,4:-117:493.78:266
769,4:-122:493.96:266
770,4:-127:494.47:266
771,4:-133:494.85:266
772,4:-138:495.24:266
773,4:-143:495.61:266
774,4:-148:495.80:266
775,4:-153:496.33:266
776,4:-159:496.52:266
777,4:-164:496.86:266
778,4:-169:497.05:266
779,4:-174:497.17:266
780,4:-179:497.70:266
781,4:-184:497.96:266
782,4:-190:498.29:266
783,4:-195:498.46:266
784,4:-200:498.82:266
785,4:-205:499.13:266
786,4:-210:499.59:266
787,4:-216:499.48:266
788,4:-220:499.63:226
789,4:-220:499.92:226
790,4:-220:500.13:226
791,4:-220:500.38:226
792,4:-220:500.28:226
793,4:-220:500.42:226
794,4:-220:500.51:226
795,4:-220:500.47:226
796,4:-220:500.60:226
797,4:-220:500.76:226
798,4:-220:500.68:226
799,4:-220:500.84:226
800,4:-220:500.90:226
801,4:-220:500.60:226
802,4:-220:500.95:226
803,4:-220:500.91:226
804,4:-220:500.95:226
805,4:-220:501.15:226
806,4:-220:501.05:226
807,4:-220:501.38:226
808,4:-220:501.16:226
809,4:-220:501.38:226
810,4:-220:501.43:226
811,4:-220:501.36:226
812,4:-220:501.40:226
813,4:-220:501.59:226
814,4:-220:501.40:226
815,4:-220:501.57:226
816,4:-220:501.54:226
817,4:-220:501.42:226
818,4:-220:501.40:226
819,4:-220:501.46:226
820,4:-220:501.39:226
821,4:-220:501.44:226
822,4:-220:501.66:226
823,4:-220:501.67:226
824,4:-220:501.79:226
825,4:-220:501.87:226
826,4:-220:501.62:226
827,4:-215:501.57:226
828,4:-210:501.78:226
829,4:-205:501.90:226
830,4:-200:501.66:226
831,4:-195:501.78:226
832,4:-189:501.49:226
833,4:-184:501.57:226
834,4:-179:501.44:226
835,4:-174:501.32:226
836,4:-169:501.30:226
837,4:-163:500.93:226
838,4:-158:500.50:226
839,4:-153:500.59:226
840,4:-148:500.22:226
841,4:-143:500.04:226
842,4:-137:499.63:226
843,4:-132:499.52:226
844,4:-127:499.02:226
845,4:-126:498.42:226
846,4:-126:498.63:226
847,4:-126:498.87:226
848,4:-126:498.62:226
849,4:-126:498.64:226
850,4:-126:498.79:226
851,4:-126:498.49:226
852,4:-126:498.87:226
853,4:-126:498.78:226
854,4:-126:498.84:226
855,4:-126:498.92:226
856,4:-126:498.95:226
857,4:-126:498.90:226
858,4:-126:498.83:226
859,4:-126:499.04:226
860,4:-126:498.80:226
861,4:-126:498.91:226
862,4:-126:498.99:226
863,4:-126:498.93:226
864,4:-126:499.13:226
865,4:-126:498.92:226
866,4:-126:498.99:226
867,4:-126:498.97:226
868,4:-126:499.09:226
869,4:-126:499.04:226
870,4:-126:499.15:226
871,4:-126:499.35:226
872,4:-126:499.21:226
873,4:-126:499.22:226
874,4:-126:499.19:226
875,4:-126:499.12:226
876,4:-126:499.08:226
877,4:-126:499.14:226
878,4:-126:499.20:226
879,4:-126:499.11:226
880,4:-126:499.22:226
881,4:-126:499.30:226
882,4:-126:499.21:226
883,5:-129:499.21:226
884,5:-134:499.44:226
885,5:-139:499.77:226
886,5:-144:499.94:226
887,5:-150:500.30:226
888,5:-155:500.21:226
889,5:-160:500.43:226
890,5:-165:500.55:226
891,5:-170:500.72:226
892,5:-176:501.08:226
893,5:-181:501.32:226
894,5:-186:501.11:226
895,5:-191:501.48:226
896,5:-196:501.68:226
897,5:-202:501.30:226
898,5:-207:501.44:226
899,5:-212:501.72:226
900,5:-217:501.83:226
901,5:-222:502.16:226
902,5:-228:502.27:226
903,5:-233:502.12:226
904,5:-238:502.42:226
905,5:-243:502.15:226
906,5:-248:502.13:226
907,5:-254:502.34:226
908,5:-259:502.02:226
909,5:-264:502.33:226
910,5:-269:502.15:226
911,5:-274:502.06:226
912,5:-279:502.37:226
913,5:-285:502.49:226
914,5:-290:502.19:226
915,5:-295:502.36:226
916,5:-300:502.30:226
917,5:-305:502.46:226
918,5:-311:502.36:226
919,5:-316:502.24:226
920,5:-321:502.14:226
921,5:-326:502.46:226
922,5:-331:502.20:226
923,5:-337:502.41:226
924,5:-342:502.31:226
925,5:-347:502.48:226
926,5:-352:502.22:226
927,5:-357:502.33:226
928,5:-363:502.11:226
929,5:-368:502.03:226
930,5:-373:502.13:226
931,5:-378:501.76:226
932,5:-383:501.77:226
933,5:-389:502.23:226
934,5:-390:501.91:147
935,5:-390:501.95:147
936,5:-390:501.54:147
937,5:-390:501.86:147
938,5:-390:502.09:147
939,5:-390:501.90:147
940,5:-390:501.98:147
941,5:-390:502.04:147
942,5:-390:501.87:147
943,5:-390:502.25:147
944,5:-390:502.13:147
945,5:-390:501.84:147
946,5:-390:502.56:147
947,5:-390:502.31:147
948,5:-390:502.40:147
949,5:-390:502.43:147
950,5:-390:502.29:147
951,5:-390:502.39:147
952,5:-390:502.48:147
953,5:-390:502.26:147
954,5:-390:502.69:147
955,5:-390:502.36:147
956,5:-390:502.67:147
957,5:-390:502.59:147
958,5:-390:502.85:147
959,5:-390:502.49:147
960,5:-390:502.62:147
961,5:-390:502.90:147
962,5:-390:502.56:147
963,5:-390:502.48:147
964,5:-390:502.41:147
965,5:-390:502.57:147
966,5:-390:502.81:147
967,5:-390:502.62:147
968,5:-390:502.77:147
969,5:-390:502.72:147
970,5:-390:502.71:147
971,5:-390:502.78:147
972,5:-388:502.66:147
973,5:-384:502.89:147
974,5:-380:502.76:147
975,5:-377:502.98:147
976,5:-373:503.06:147
977,5:-369:503.17:147
978,5:-365:503.24:147
979,5:-361:503.25:147
980,5:-358:503.27:147
981,5:-354:503.48:147
982,5:-350:503.71:147
983,5:-346:503.70:147
984,5:-342:503.60:147
985,5:-339:503.84:147
986,5:-335:503.63:147
987,5:-331:503.87:147
988,5:-327:504.03:147
989,5:-323:503.84:147
990,5:-319:503.97:147
991,5:-316:504.05:147
992,5:-312:504.10:147
993,5:-308:503.99:147
994,5:-304:504.12:147
995,5:-300:503.98:147
996,5:-297:504.18:147
997,5:-293:504.21:147
998,5:-289:504.26:147
999,5:-285:504.05:147
1000,5:-281:504.17:147
1001,5:-278:504.36:147
1002,5:-274:504.10:147
1003,5:-270:504.14:147
1004,5:-266:503.96:147
1005,5:-262:504.14:147
1006,5:-259:503.98:147
1007,5:-255:503.76:147
1008,5:-251:503.94:147
1009,5:-247:503.92:147
1010,5:-243:503.76:147
1011,5:-239:503.59:147
1012,5:-236:503.42:147
1013,5:-232:503.50:147
1014,5:-228:503.18:147
1015,5:-224:503.06:147
1016,5:-220:502.98:147
1017,5:-217:502.88:147
1018,5:-213:502.76:147
1019,5:-209:502.55:147
1020,5:-205:502.19:147
1021,5:-201:502.14:147
1022,5:-198:501.99:147
1023,5:-194:501.84:147
1024,5:-190:501.51:147
1025,5:-188:501.43:147
1026,5:-188:501.48:147
1027,5:-188:501.37:147
1028,5:-188:501.59:147
1029,5:-188:501.27:147
1030,5:-188:501.44:147
1031,5:-188:501.70:147
1032,5:-188:501.34:147
1033,5:-188:501.59:147
1034,5:-188:501.69:147
1035,5:-188:501.72:147
1036,5:-188:501.97:147
1037,5:-188:501.60:147
1038,5:-188:501.83:147
1039,5:-188:501.64:147
1040,5:-188:501.91:147
1041,5:-188:501.80:147
1042,5:-188:501.94:147
1043,5:-188:501.93:147
1044,5:-188:501.98:147
1045,5:-188:501.92:147
1046,5:-188:501.99:147
1047,5:-188:502.03:147
1048,5:-188:502.02:147
1049,5:-188:502.15:147
1050,5:-188:502.04:147
1051,5:-188:502.39:147
1052,5:-188:502.27:147
1053,5:-188:502.35:147
1054,5:-188:502.17:147
1055,5:-188:502.23:147
1056,5:-188:502.09:147
1057,5:-188:502.21:147
1058,5:-188:502.31:147
1059,5:-188:502.24:147
1060,5:-188:502.43:147
1061,5:-188:502.42:147
1062,5:-188:502.28:147
1063,6:-189:502.48:147
1064,6:-193:502.44:147
1065,6:-197:502.82:147
1066,6:-201:502.86:147
1067,6:-204:502.93:147
1068,6:-208:503.22:147
1069,6:-212:503.36:147
