Index,Data
498,2:-192:523.86
499,2:-197:524.27
500,2:-203:524.62
501,2:-208:524.55
502,2:-213:525.26
503,2:-218:525.41
504,2:-223:525.95
505,2:-229:526.22
506,2:-234:526.30
507,2:-239:526.55
508,2:-244:526.98
509,2:-249:526.97
510,2:-255:527.29
511,2:-260:527.52
512,2:-265:527.64
513,2:-270:527.83
514,2:-275:528.13
515,2:-280:528.30
516,2:-286:528.41
517,2:-291:528.40
518,2:-296:528.68
519,2:-301:528.81
520,2:-306:528.86
521,2:-312:528.82
522,2:-317:528.78
523,2:-322:528.86
524,2:-327:529.00
525,2:-332:529.20
526,2:-338:529.27
527,2:-343:529.20
528,2:-348:529.30
529,2:-353:528.94
530,2:-358:529.19
531,2:-364:529.00
532,2:-369:529.10
533,2:-374:528.90
534,2:-379:529.01
535,2:-384:528.92
536,2:-390:528.84
537,2:-395:528.81
538,2:-400:528.70
539,2:-400:528.38
540,2:-400:528.56
541,2:-400:528.66
542,2:-400:528.86
543,2:-400:528.98
544,2:-400:528.91
545,2:-400:529.00
546,2:-400:529.20
547,2:-400:529.41
548,2:-400:529.17
549,2:-400:529.25
550,2:-400:529.38
551,2:-400:529.34
552,2:-400:529.18
553,2:-400:529.40
554,2:-400:529.69
555,2:-400:529.48
556,2:-400:529.53
557,2:-400:529.61
558,2:-400:529.36
559,2:-400:529.58
560,2:-400:529.70
561,2:-400:529.82
562,2:-400:529.67
563,2:-400:529.72
564,2:-400:529.87
565,2:-400:530.07
566,2:-400:529.91
567,2:-400:529.64
568,2:-400:530.03
569,2:-400:529.89
570,2:-400:530.00
571,2:-400:529.94
572,2:-400:530.01
573,2:-400:530.01
574,2:-400:530.18
575,2:-400:530.27
576,2:-400:530.03
577,2:-396:529.95
578,2:-391:529.98
579,2:-386:530.14
580,2:-381:530.49
581,2:-375:530.56
582,2:-370:530.62
583,2:-365:530.71
584,2:-360:531.03
585,2:-355:530.96
586,2:-349:531.00
587,2:-344:531.08
588,2:-339:531.43
589,2:-334:531.42
590,2:-329:531.60
591,2:-323:531.54
592,2:-318:531.77
593,2:-313:531.76
594,2:-308:531.69
595,2:-303:531.84
596,2:-297:531.92
597,2:-292:532.05
598,2:-287:531.88
599,2:-282:531.91
600,2:-277:531.82
601,2:-271:531.89
602,2:-266:531.94
603,2:-261:531.66
604,2:-256:531.43
605,2:-251:531.40
606,2:-246:531.31
607,2:-240:531.37
608,2:-235:531.07
609,2:-230:530.94
610,2:-225:530.62
611,2:-220:530.45
612,2:-214:530.23
613,2:-209:530.07
614,2:-204:529.82
615,2:-199:529.48
616,2:-194:529.17
617,2:-188:528.81
618,2:-183:528.52
619,2:-178:528.35
620,2:-173:528.06
621,2:-168:527.57
622,2:-162:527.03
623,2:-157:526.68
624,2:-152:526.32
625,2:-147:526.02
626,2:-142:525.56
627,2:-136:525.02
628,2:-131:524.51
629,2:-126:524.12
630,2:-121:523.43
631,2:-116:523.18
632,2:-111:522.30
633,2:-105:522.19
634,2:-100:521.54
635,2:-95:520.89
636,2:-90:520.32
637,2:-85:519.84
638,2:-79:519.26
639,2:-74:518.69
640,2:-69:517.94
641,2:-64:517.66
642,2:-59:516.91
643,2:-53:516.47
644,2:-48:515.54
645,2:-43:515.02
646,2:-38:514.37
647,2:-33:513.68
648,2:-27:513.06
649,2:-22:512.06
650,2:-17:511.69
651,2:-12:510.75
652,2:-7:509.84
653,2:-1:509.31
654,2:0:508.67
655,2:0:508.34
656,2:0:508.43
657,2:0:508.27
658,2:0:508.18
659,2:0:508.31
660,2:0:508.30
661,2:0:508.57
662,2:0:508.31
663,2:0:508.50
664,2:0:508.40
665,2:0:508.65
666,2:0:508.61
667,2:0:508.61
668,2:0:508.74
669,2:0:508.69
670,2:0:508.78
671,2:0:508.78
672,2:0:508.99
673,2:0:509.09
674,2:0:508.83
675,2:0:509.01
676,2:0:509.08
677,2:0:509.13
678,2:0:508.98
679,2:0:509.21
680,2:0:509.04
681,2:0:509.14
682,2:0:509.39
683,2:0:509.22
684,2:0:509.55
685,2:0:509.45
686,2:0:509.46
687,2:0:509.56
688,2:0:509.53
689,2:0:509.64
690,2:0:509.67
691,2:0:509.38
692,3:-2:509.71
