Index,Data
571,2:-400:570.67
572,2:-400:570.84
573,2:-400:570.83
574,2:-400:570.75
575,2:-400:570.89
576,2:-400:570.73
577,2:-396:570.86
578,2:-391:570.98
579,2:-386:571.11
580,2:-381:571.20
581,2:-375:571.36
582,2:-370:571.67
583,2:-365:571.60
584,2:-360:571.72
585,2:-355:572.05
586,2:-349:571.97
587,2:-344:572.05
588,2:-339:572.34
589,2:-334:572.35
590,2:-329:572.62
591,2:-323:572.50
592,2:-318:572.82
593,2:-313:572.86
594,2:-308:572.88
595,2:-303:572.98
596,2:-297:573.06
597,2:-292:573.25
598,2:-287:573.03
599,2:-282:572.96
600,2:-277:573.14
601,2:-271:573.12
602,2:-266:573.08
603,2:-261:573.06
604,2:-256:573.09
605,2:-251:573.03
606,2:-246:572.89
607,2:-240:572.73
608,2:-235:572.70
609,2:-230:572.67
610,2:-225:572.45
611,2:-220:572.34
612,2:-214:571.99
613,2:-209:571.97
614,2:-204:571.80
615,2:-199:571.54
616,2:-194:571.31
617,2:-188:571.19
618,2:-183:570.88
619,2:-178:570.72
620,2:-173:570.24
621,2:-168:569.99
622,2:-162:569.62
623,2:-157:569.26
624,2:-152:569.04
625,2:-147:568.92
626,2:-142:568.32
627,2:-136:567.94
628,2:-131:567.38
629,2:-126:567.22
630,2:-121:566.64
631,2:-116:566.43
632,2:-111:565.66
633,2:-105:565.27
634,2:-100:564.72
635,2:-95:564.11
636,2:-90:563.81
637,2:-85:563.35
638,2:-79:562.64
639,2:-74:561.89
640,2:-69:561.56
641,2:-64:560.90
642,2:-59:560.28
643,2:-53:559.67
644,2:-48:558.80
645,2:-43:558.39
646,2:-38:557.63
647,2:-33:556.89
648,2:-27:556.13
649,2:-22:555.60
650,2:-17:554.88
651,2:-12:553.97
652,2:-7:553.33
653,2:-1:552.60
654,2:0:551.86
655,2:0:551.75
656,2:0:551.80
657,2:0:551.73
658,2:0:551.86
659,2:0:551.77
660,2:0:551.78
661,2:0:551.79
662,2:0:551.93
663,2:0:551.90
664,2:0:552.08
665,2:0:552.16
666,2:0:552.23
667,2:0:552.23
668,2:0:552.27
669,2:0:552.12
670,2:0:552.24
671,2:0:552.18
672,2:0:552.35
673,2:0:552.53
674,2:0:552.46
675,2:0:552.46
676,2:0:552.62
677,2:0:552.85
678,2:0:552.54
679,2:0:552.89
680,2:0:552.73
681,2:0:552.87
682,2:0:552.89
683,2:0:552.98
684,2:0:552.96
685,2:0:552.87
686,2:0:552.95
687,2:0:553.04
688,2:0:553.12
689,2:0:553.05
690,2:0:553.20
691,2:0:553.20
692,3:-2:553.21
693,3:-8:553.54
694,3:-13:553.81
695,3:-18:554.10
696,3:-23:554.57
697,3:-28:554.94
698,3:-34:555.24
699,3:-39:555.69
700,3:-44:556.15
701,3:-49:556.46
702,3:-54:556.97
703,3:-60:557.25
704,3:-65:557.83
705,3:-70:558.16
706,3:-75:558.73
707,3:-80:559.15
708,3:-86:559.49
709,3:-91:559.91
710,3:-96:560.37
711,3:-101:560.96
