Index,Data
536,2:-389:251.00
537,2:-395:250.86
538,2:-400:250.95
539,2:-400:251.16
540,2:-400:251.39
541,2:-400:251.37
542,2:-400:251.37
543,2:-400:251.58
544,2:-400:251.75
545,2:-400:251.83
546,2:-400:251.77
547,2:-400:252.05
548,2:-400:251.85
549,2:-400:251.96
550,2:-400:251.98
551,2:-400:252.05
552,2:-400:252.20
553,2:-400:252.18
554,2:-400:252.14
555,2:-400:252.22
556,2:-400:252.32
557,2:-400:252.35
558,2:-400:252.42
559,2:-400:252.32
560,2:-400:252.33
561,2:-400:252.47
562,2:-400:252.43
563,2:-400:252.54
564,2:-400:252.51
565,2:-400:252.50
566,2:-400:252.54
567,2:-400:252.66
568,2:-400:252.54
569,2:-400:252.63
570,2:-400:252.76
571,2:-400:252.67
572,2:-400:252.74
573,2:-400:252.82
574,2:-400:252.66
575,2:-400:252.74
576,2:-400:252.76
577,2:-396:252.86
578,2:-391:252.89
579,2:-386:252.78
580,2:-381:252.85
581,2:-376:253.00
582,2:-370:253.12
583,2:-365:253.12
584,2:-360:253.14
585,2:-355:253.18
586,2:-350:253.28
587,2:-344:253.19
588,2:-339:253.01
589,2:-334:253.24
590,2:-329:253.17
591,2:-324:253.13
592,2:-318:253.03
593,2:-313:252.96
594,2:-308:253.01
595,2:-303:252.99
596,2:-298:252.66
597,2:-292:252.58
598,2:-287:252.20
599,2:-282:252.21
600,2:-277:251.79
601,2:-272:251.55
602,2:-267:251.17
603,2:-261:250.92
604,2:-256:250.47
605,2:-251:250.14
606,2:-246:249.88
607,2:-241:249.49
608,2:-235:249.35
609,2:-230:248.95
610,2:-225:248.56
611,2:-220:248.36
612,2:-215:247.79
613,2:-209:247.52
614,2:-204:247.20
615,2:-199:246.68
616,2:-194:246.23
617,2:-189:246.01
618,2:-183:245.79
619,2:-178:245.21
620,2:-173:244.74
621,2:-168:244.35
622,2:-163:243.81
623,2:-157:243.43
624,2:-152:243.02
625,2:-147:242.55
626,2:-142:241.92
627,2:-137:241.37
628,2:-132:240.93
629,2:-126:240.53
630,2:-121:239.94
631,2:-116:239.58
632,2:-111:239.09
633,2:-106:238.55
634,2:-100:238.08
635,2:-95:237.42
636,2:-90:237.10
637,2:-85:236.95
638,2:-80:236.45
639,2:-74:236.22
640,2:-69:235.88
641,2:-64:235.65
642,2:-59:235.43
643,2:-54:235.03
644,2:-48:234.79
645,2:-43:234.35
646,2:-38:234.27
647,2:-33:233.77
648,2:-28:233.86
649,2:-22:233.26
650,2:-17:233.25
651,2:-12:232.92
652,2:-7:232.42
653,2:-2:232.13
654,2:0:231.71
655,2:0:231.68
656,2:0:231.68
657,2:0:231.58
658,2:0:231.40
659,2:0:231.49
660,2:0:231.56
661,2:0:231.65
662,2:0:231.60
663,2:0:231.57
664,2:0:231.53
665,2:0:231.65
666,2:0:231.62
667,2:0:231.88
668,2:0:231.78
669,2:0:231.65
670,2:0:231.78
671,2:0:231.71
672,2:0:231.81
673,2:0:231.97
674,2:0:231.94
675,2:0:231.77
676,2:0:231.78
677,2:0:232.08
678,2:0:232.03
679,2:0:232.05
680,2:0:232.09
681,2:0:232.06
682,2:0:232.22
683,2:0:232.12
684,2:0:232.06
685,2:0:232.16
686,2:0:232.20
687,2:0:232.26
688,2:0:232.17
689,2:0:232.19
690,2:0:232.27
691,2:0:232.21
692,3:-2:232.40
693,3:-7:232.37
694,3:-13:232.50
695,3:-18:232.97
696,3:-23:232.79
697,3:-28:232.96
698,3:-33:233.26
699,3:-39:233.19
700,3:-44:233.32
701,3:-49:233.53
702,3:-54:233.50
703,3:-59:233.83
704,3:-65:233.96
705,3:-70:234.10
706,3:-75:234.30
707,3:-80:234.62
708,3:-85:234.77
709,3:-91:234.85
710,3:-96:235.17
711,3:-101:235.38
712,3:-106:235.64
713,3:-111:235.96
714,3:-117:236.13
715,3:-122:236.66
716,3:-127:236.89
717,3:-132:236.96
718,3:-137:237.39
719,3:-142:237.74
720,3:-148:238.25
721,3:-153:238.49
722,3:-158:238.71
723,3:-163:238.97
724,3:-168:239.58
725,3:-174:239.85
726,3:-179:240.16
727,3:-184:240.43
728,3:-189:241.09
729,3:-194:241.36
730,3:-200:241.60
731,3:-205:241.96
732,3:-210:242.43
733,3:-215:242.91
734,3:-220:243.26
735,3:-226:243.38
736,3:-231:243.86
737,3:-236:244.13
738,3:-241:244.71
739,3:-246:244.94
740,3:-252:245.05
741,3:-257:245.48
742,3:-262:245.98
743,3:-267:246.07
744,3:-272:246.37
745,3:-277:246.85
746,3:-283:247.21
747,3:-288:247.37
748,3:-293:247.75
749,3:-298:247.95
750,3:-303:248.24
751,3:-309:248.73
752,3:-314:249.01
753,3:-319:249.38
754,3:-324:249.58
755,3:-329:249.74
756,3:-335:249.93
757,3:-340:250.28
758,3:-345:250.41
759,3:-350:250.64
760,3:-355:250.73
761,3:-361:250.63
762,3:-366:251.08
763,3:-371:251.27
764,3:-376:251.21
765,3:-381:251.40
766,3:-387:251.56
767,3:-392:251.66
768,3:-397:251.74
769,3:-400:251.75
770,3:-400:251.72
771,3:-400:251.98
772,3:-400:252.05
773,3:-400:252.04
774,3:-400:252.25
775,3:-400:252.23
776,3:-400:252.35
777,3:-400:252.43
778,3:-400:252.72
779,3:-400:252.61
780,3:-400:252.68
781,3:-400:252.77
782,3:-400:252.87
783,3:-400:252.82
784,3:-400:253.03
785,3:-400:253.09
786,3:-400:253.10
787,3:-400:252.98
788,3:-400:253.07
789,3:-400:253.08
790,3:-400:253.04
791,3:-400:253.06
792,3:-400:253.16
793,3:-400:253.12
794,3:-400:253.30
795,3:-400:253.21
796,3:-400:253.11
797,3:-400:253.32
798,3:-400:253.31
799,3:-400:253.27
800,3:-400:253.35
801,3:-400:253.29
802,3:-400:253.41
803,3:-400:253.33
804,3:-400:253.36
805,3:-400:253.46
806,3:-400:253.55
807,3:-399:253.40
808,3:-394:253.42
809,3:-389:253.70
810,3:-384:253.61
811,3:-378:253.76
812,3:-373:253.84
813,3:-368:253.84
814,3:-363:253.84
815,3:-358:254.04
816,3:-352:253.90
817,3:-347:253.93
818,3:-342:254.04
819,3:-337:254.06
820,3:-332:253.97
821,3:-326:253.89
822,3:-321:253.70
823,3:-316:253.81
824,3:-311:253.80
825,3:-306:253.62
826,3:-300:253.41
827,3:-295:253.24
828,3:-290:253.09
829,3:-285:252.99
830,3:-280:252.60
831,3:-274:252.21
832,3:-269:251.99
833,3:-264:251.69
834,3:-259:251.49
835,3:-254:251.11
836,3:-249:250.60
837,3:-243:250.51
838,3:-238:250.07
839,3:-233:249.79
840,3:-228:249.39
841,3:-223:249.30
842,3:-217:248.79
843,3:-212:248.30
844,3:-207:248.12
845,3:-202:247.75
846,3:-197:247.15
847,3:-191:246.76
848,3:-186:246.39
849,3:-181:246.04
850,3:-176:245.57
851,3:-171:245.05
852,3:-165:244.60
853,3:-160:244.17
854,3:-155:243.94
855,3:-150:243.35
856,3:-145:242.99
857,3:-139:242.18
858,3:-134:241.80
859,3:-129:241.31
860,3:-124:240.86
861,3:-119:240.38
862,3:-114:239.80
863,3:-108:239.34
864,3:-103:238.76
865,3:-98:238.30
866,3:-93:237.85
867,3:-88:237.54
868,3:-82:237.18
869,3:-77:236.91
870,3:-72:236.56
871,3:-67:236.29
872,3:-62:235.96
873,3:-56:235.73
874,3:-51:235.48
875,3:-46:235.05
876,3:-41:234.87
877,3:-36:234.60
878,3:-30:234.42
879,3:-25:234.19
880,3:-20:233.92
881,3:-15:233.41
882,3:-10:233.15
883,3:-4:232.83
884,3:0:232.38
885,3:0:232.16
886,3:0:231.94
887,3:0:232.01
888,3:0:232.01
889,3:0:231.90
890,3:0:231.91
891,3:0:231.92
892,3:0:232.06
893,3:0:231.93
894,3:0:231.93
895,3:0:232.06
896,3:0:232.07
897,3:0:232.14
898,3:0:232.22
899,3:0:232.07
900,3:0:232.13
901,3:0:232.13
902,3:0:232.09
903,3:0:232.23
904,3:0:232.22
905,3:0:232.27
906,3:0:232.37
907,3:0:232.21
908,3:0:232.24
909,3:0:232.40
910,3:0:232.43
911,3:0:232.27
912,3:0:232.41
913,3:0:232.42
914,3:0:232.47
915,3:0:232.50
916,3:0:232.50
917,3:0:232.55
918,3:0:232.58
919,3:0:232.58
920,3:0:232.55
921,3:0:232.63
922,3:0:232.89
923,4:-5:232.64
924,4:-10:232.75
925,4:-15:233.06
926,4:-20:232.85
927,4:-25:233.17
928,4:-31:233.41
929,4:-36:233.40
930,4:-41:233.68
931,4:-46:233.77
932,4:-51:234.00
933,4:-57:233.87
934,4:-62:234.21
935,4:-67:234.19
936,4:-72:234.81
937,4:-77:234.74
938,4:-83:234.92
939,4:-88:235.21
940,4:-93:235.27
941,4:-98:235.51
942,4:-103:236.05
943,4:-109:236.08
944,4:-114:236.31
945,4:-119:236.74
946,4:-124:237.03
947,4:-129:237.35
948,4:-134:237.42
949,4:-140:237.92
950,4:-145:238.28
951,4:-150:238.68
952,4:-155:239.08
953,4:-160:239.28
954,4:-166:239.74
955,4:-171:240.07
956,4:-176:240.43
957,4:-181:240.89
958,4:-186:241.26
