Index,Data
561,4:-84:224.05
562,4:-97:225.37
563,4:-110:226.83
564,4:-123:228.18
565,4:-136:229.52
566,4:-149:230.73
567,4:-162:232.14
568,4:-175:233.31
569,4:-188:234.62
570,4:-201:235.58
571,4:-214:236.69
572,4:-227:237.66
573,4:-240:238.30
574,4:-253:239.36
575,4:-266:239.85
576,4:-279:240.79
577,4:-292:241.25
578,4:-305:241.85
579,4:-318:242.10
580,4:-331:242.61
581,4:-344:243.17
582,4:-357:243.09
583,4:-370:243.56
584,4:-383:243.45
585,4:-396:243.70
586,4:-400:243.74
587,4:-400:243.88
588,4:-400:243.88
589,4:-400:244.33
590,4:-400:244.35
591,4:-400:244.57
592,4:-400:244.70
593,4:-400:244.54
594,4:-400:244.82
595,4:-400:244.77
596,4:-400:244.80
597,4:-400:244.91
598,4:-400:244.54
599,4:-400:244.75
600,4:-400:244.68
601,4:-400:245.10
602,4:-400:245.01
603,4:-400:245.13
604,4:-400:245.07
605,4:-400:244.96
606,4:-400:245.26
607,4:-400:245.01
608,4:-400:245.14
609,4:-400:244.88
610,4:-400:245.45
611,4:-400:245.16
612,4:-400:245.22
613,4:-400:245.22
614,4:-400:245.12
615,4:-400:245.37
616,4:-400:245.19
617,4:-400:245.37
618,4:-400:245.21
619,4:-400:245.44
620,4:-400:245.21
621,4:-400:245.46
622,4:-400:245.45
623,4:-400:245.23
624,4:-396:245.40
625,4:-383:245.53
626,4:-370:245.83
627,4:-357:245.58
628,4:-344:245.99
629,4:-331:245.98
630,4:-318:246.02
631,4:-305:246.01
632,4:-292:245.74
633,4:-279:245.76
634,4:-266:245.23
635,4:-253:244.92
636,4:-240:244.30
637,4:-227:243.88
638,4:-214:243.29
639,4:-201:242.61
640,4:-188:241.64
641,4:-175:240.82
642,4:-162:239.87
643,4:-149:238.64
644,4:-137:237.58
645,4:-124:236.21
646,4:-111:234.90
647,4:-98:233.32
648,4:-85:231.60
649,4:-72:229.78
650,4:-59:227.91
651,4:-46:226.34
652,4:-33:223.89
653,4:-20:221.77
654,4:-7:219.44
655,4:0:217.44
656,4:0:217.16
657,4:0:216.66
658,4:0:216.58
659,4:0:216.59
660,4:0:216.69
661,4:0:216.82
662,4:0:216.72
663,4:0:216.67
664,4:0:216.73
665,4:0:217.00
666,4:0:216.88
667,4:0:217.10
668,4:0:217.09
669,4:0:217.15
670,4:0:217.08
671,4:0:217.09
672,4:0:217.25
673,4:0:217.02
674,4:0:217.24
675,4:0:217.20
676,4:0:217.33
677,4:0:217.36
678,4:0:217.49
679,4:0:217.58
680,4:0:217.43
681,4:0:217.63
682,4:0:217.52
683,4:0:217.47
684,4:0:217.37
685,4:0:217.86
686,4:0:217.57
687,4:0:217.67
688,4:0:217.83
689,4:0:217.66
690,4:0:218.05
691,4:0:217.68
692,4:0:217.97
693,5:-1:217.89
694,5:-14:218.12
695,5:-27:218.92
696,5:-40:219.80
697,5:-53:221.11
698,5:-66:222.18
699,5:-79:223.68
700,5:-92:224.66
701,5:-105:226.16
702,5:-118:227.44
703,5:-131:228.88
704,5:-144:230.34
705,5:-157:231.61
706,5:-170:232.83
707,5:-183:233.78
708,5:-196:235.16
709,5:-209:236.00
710,5:-222:237.09
711,5:-235:238.09
712,5:-248:238.97
713,5:-261:239.74
714,5:-274:240.48
715,5:-287:241.11
716,5:-300:241.37
717,5:-313:242.04
718,5:-326:242.49
719,5:-339:243.07
720,5:-352:243.00
721,5:-365:243.17
722,5:-378:243.58
723,5:-391:243.43
724,5:-400:243.70
725,5:-400:243.76
726,5:-400:244.06
727,5:-400:244.14
728,5:-400:244.25
729,5:-400:244.56
730,5:-400:244.58
731,5:-400:244.81
732,5:-400:244.58
733,5:-400:244.85
734,5:-400:244.77
735,5:-400:244.80
736,5:-400:244.78
737,5:-400:244.84
738,5:-400:244.98
739,5:-400:244.78
740,5:-400:245.03
741,5:-400:244.94
742,5:-400:245.19
743,5:-400:245.15
744,5:-400:245.16
745,5:-400:245.26
746,5:-400:245.17
747,5:-400:245.28
748,5:-400:245.21
749,5:-400:245.31
750,5:-400:245.22
751,5:-400:245.41
752,5:-400:245.25
753,5:-400:245.37
754,5:-400:245.41
755,5:-400:245.24
756,5:-400:245.30
757,5:-400:245.38
758,5:-400:245.37
759,5:-400:245.44
760,5:-400:245.51
761,5:-400:245.44
762,5:-400:245.50
