Index,Data
566,2:-10:479.91:170
567,2:-10:479.82:170
568,2:-10:479.85:170
569,2:-10:480.10:170
570,2:-10:479.85:170
571,2:-10:479.78:170
572,2:-10:479.62:170
573,2:-10:479.59:170
574,2:-10:479.88:170
575,2:-10:479.62:170
576,2:-10:479.80:170
577,2:-10:479.63:170
578,2:-10:479.79:170
579,2:-10:479.66:170
580,2:-10:479.66:170
581,2:-10:479.85:170
582,2:-10:479.90:170
583,2:-10:479.99:170
584,2:-10:479.95:170
585,2:-10:479.92:170
586,2:-10:479.84:170
587,2:-10:479.94:170
588,2:-10:479.99:170
589,2:-10:479.85:170
590,2:-10:479.96:170
591,2:-10:479.98:170
592,2:-10:480.04:170
593,2:-10:480.04:170
594,2:-10:479.99:170
595,2:-10:480.18:170
596,2:-10:480.26:170
597,2:-10:480.16:170
598,2:-10:480.27:170
599,2:-10:480.16:170
600,2:-10:480.12:170
601,2:-10:480.22:170
602,2:-10:480.40:170
603,2:-10:480.25:170
604,3:-13:480.31:170
605,3:-18:480.68:170
606,3:-22:481.11:170
607,3:-26:481.41:170
608,3:-31:481.54:170
609,3:-35:482.11:170
610,3:-40:482.45:170
611,3:-44:483.09:170
612,3:-48:483.31:170
613,3:-53:483.68:170
614,3:-57:484.22:170
615,3:-62:484.47:170
616,3:-66:484.92:170
617,3:-70:485.30:170
618,3:-75:485.79:170
619,3:-79:486.34:170
620,3:-84:486.65:170
621,3:-88:487.26:170
622,3:-93:487.39:170
623,3:-97:488.17:170
624,3:-101:488.79:170
625,3:-106:488.77:170
626,3:-110:489.41:170
627,3:-115:489.77:170
628,3:-119:490.17:170
629,3:-123:490.64:170
630,3:-128:490.99:170
631,3:-132:491.56:170
632,3:-137:491.81:170
633,3:-141:492.38:170
634,3:-145:492.86:170
635,3:-150:493.29:170
636,3:-154:493.45:170
637,3:-159:493.85:170
638,3:-163:494.08:170
639,3:-167:494.76:170
640,3:-172:495.18:170
641,3:-176:495.45:170
642,3:-181:496.00:170
643,3:-185:496.11:170
644,3:-189:496.75:170
645,3:-194:496.71:170
646,3:-198:497.17:170
647,3:-202:497.49:266
648,3:-202:497.75:266
649,3:-202:497.98:266
650,3:-202:498.12:266
651,3:-202:498.20:266
652,3:-202:498.53:266
653,3:-202:498.48:266
654,3:-202:498.74:266
655,3:-202:498.67:266
656,3:-202:498.85:266
657,3:-202:499.07:266
658,3:-202:499.00:266
659,3:-202:498.97:266
660,3:-202:499.17:266
661,3:-202:499.12:266
662,3:-202:499.42:266
663,3:-202:499.38:266
664,3:-202:499.50:266
665,3:-202:499.40:266
666,3:-202:499.45:266
667,3:-202:499.62:266
668,3:-202:499.70:266
669,3:-202:499.74:266
670,3:-202:499.67:266
671,3:-202:499.75:266
672,3:-202:499.80:266
673,3:-202:500.00:266
674,3:-202:499.82:266
675,3:-202:499.85:266
676,3:-202:499.85:266
677,3:-202:499.90:266
678,3:-202:500.03:266
679,3:-202:500.10:266
680,3:-202:499.99:266
681,3:-202:499.99:266
682,3:-202:500.08:266
683,3:-202:500.05:266
684,3:-202:500.14:266
685,3:-202:500.18:266
686,3:-197:500.20:266
687,3:-192:500.19:266
688,3:-187:500.11:266
689,3:-182:499.83:266
690,3:-177:499.94:266
691,3:-171:499.98:266
692,3:-166:499.68:266
693,3:-161:499.61:266
694,3:-156:499.41:266
695,3:-151:499.24:266
696,3:-145:498.99:266
697,3:-140:498.73:266
698,3:-135:498.23:266
699,3:-130:498.07:266
700,3:-125:497.66:266
701,3:-119:497.11:266
702,3:-114:496.92:266
703,3:-109:496.46:266
704,3:-104:495.90:266
705,3:-99:495.59:266
706,3:-93:494.92:266
707,3:-88:494.40:266
708,3:-83:493.83:266
709,3:-78:493.18:266
710,3:-73:492.78:266
711,3:-68:492.19:266
712,3:-62:491.60:266
713,3:-57:491.11:266
714,3:-52:490.25:266
715,3:-47:489.27:266
716,3:-42:488.67:266
717,3:-41:488.03:266
718,3:-41:488.51:266
719,3:-41:488.45:266
720,3:-41:488.20:266
721,3:-41:487.89:266
722,3:-41:488.02:266
723,3:-41:487.88:266
724,3:-41:487.84:266
725,3:-41:488.10:266
726,3:-41:487.93:266
727,3:-41:487.96:266
728,3:-41:488.09:266
729,3:-41:487.84:266
730,3:-41:488.14:266
731,3:-41:487.84:266
732,3:-41:488.12:266
733,3:-41:488.13:266
734,3:-41:487.91:266
735,3:-41:487.83:266
736,3:-41:488.11:266
737,3:-41:488.24:266
738,3:-41:487.93:266
739,3:-41:487.97:266
740,3:-41:487.93:266
741,3:-41:487.93:266
742,3:-41:488.08:266
743,3:-41:488.11:266
744,3:-41:488.04:266
745,3:-41:488.26:266
746,3:-41:488.05:266
747,3:-41:488.12:266
748,3:-41:488.14:266
749,3:-41:488.26:266
750,3:-41:488.36:266
751,3:-41:488.18:266
752,3:-41:488.21:266
753,3:-41:488.34:266
754,3:-41:488.26:266
755,4:-44:488.52:266
756,4:-49:488.40:266
757,4:-55:488.96:266
758,4:-60:489.36:266
759,4:-65:489.59:266
760,4:-70:489.98:266
761,4:-75:490.19:266
762,4:-81:490.82:266
763,4:-86:490.95:266
764,4:-91:491.59:266
765,4:-96:491.73:266
766,4:-101:492.21:266
767,4:-107:492.72:266
768,4:-112:493.12:266
769,4:-117:493.40:266
770,4:-122:493.77:266
771,4:-127:494.30:266
772,4:-133:494.72:266
773,4:-138:494.84:266
774,4:-143:495.48:266
775,4:-148:495.72:266
776,4:-153:496.27:266
777,4:-159:496.42:266
778,4:-164:496.89:266
779,4:-169:496.93:266
780,4:-174:497.59:266
781,4:-179:497.68:266
782,4:-184:497.85:266
783,4:-190:498.04:266
784,4:-195:498.60:266
785,4:-200:498.77:266
786,4:-205:499.11:266
787,4:-210:499.35:266
788,4:-216:499.48:266
789,4:-220:499.68:226
790,4:-220:499.88:226
791,4:-220:500.10:226
792,4:-220:500.25:226
793,4:-220:500.03:226
794,4:-220:500.59:226
795,4:-220:500.56:226
796,4:-220:500.31:226
797,4:-220:500.51:226
798,4:-220:500.89:226
799,4:-220:500.91:226
800,4:-220:501.05:226
801,4:-220:500.95:226
802,4:-220:501.10:226
803,4:-220:500.99:226
804,4:-220:501.16:226
805,4:-220:501.10:226
806,4:-220:501.17:226
807,4:-220:501.33:226
808,4:-220:501.21:226
809,4:-220:501.52:226
810,4:-220:501.32:226
811,4:-220:501.40:226
812,4:-220:501.29:226
813,4:-220:501.63:226
814,4:-220:501.65:226
815,4:-220:501.65:226
816,4:-220:501.58:226
817,4:-220:501.66:226
818,4:-220:501.46:226
819,4:-220:501.60:226
820,4:-220:501.63:226
821,4:-220:501.59:226
822,4:-220:501.90:226
823,4:-220:501.52:226
824,4:-220:501.66:226
825,4:-220:501.52:226
826,4:-220:502.19:226
827,4:-220:501.74:226
828,4:-215:501.66:226
829,4:-210:502.09:226
830,4:-205:501.99:226
831,4:-200:501.79:226
832,4:-195:501.69:226
833,4:-189:501.71:226
834,4:-184:501.51:226
835,4:-179:501.39:226
836,4:-174:501.44:226
837,4:-169:501.05:226
838,4:-163:500.97:226
839,4:-158:500.79:226
840,4:-153:500.44:226
841,4:-148:500.45:226
842,4:-143:499.99:226
843,4:-137:499.66:226
844,4:-132:499.34:226
845,4:-127:498.92:226
846,4:-126:498.63:226
847,4:-126:498.68:226
848,4:-126:498.90:226
849,4:-126:498.58:226
850,4:-126:498.70:226
851,4:-126:498.73:226
852,4:-126:498.75:226
853,4:-126:498.90:226
854,4:-126:498.72:226
855,4:-126:498.95:226
856,4:-126:498.81:226
857,4:-126:498.83:226
858,4:-126:498.87:226
859,4:-126:498.91:226
860,4:-126:498.84:226
861,4:-126:499.03:226
862,4:-126:498.80:226
863,4:-126:499.13:226
864,4:-126:498.87:226
865,4:-126:499.00:226
866,4:-126:499.06:226
867,4:-126:499.13:226
868,4:-126:498.88:226
869,4:-126:499.16:226
870,4:-126:498.97:226
871,4:-126:498.98:226
872,4:-126:498.98:226
873,4:-126:498.94:226
874,4:-126:499.29:226
875,4:-126:499.10:226
876,4:-126:499.11:226
877,4:-126:499.27:226
878,4:-126:499.19:226
879,4:-126:499.24:226
880,4:-126:498.98:226
881,4:-126:499.09:226
882,4:-126:499.14:226
883,4:-126:499.33:226
884,5:-129:499.10:226
885,5:-134:499.34:226
886,5:-139:499.50:226
887,5:-144:499.80:226
888,5:-150:500.09:226
889,5:-155:500.04:226
890,5:-160:500.35:226
891,5:-165:500.56:226
892,5:-170:500.88:226
893,5:-176:501.20:226
894,5:-181:501.22:226
895,5:-186:501.35:226
896,5:-191:501.59:226
897,5:-196:501.65:226
898,5:-202:501.62:226
899,5:-207:501.44:226
900,5:-212:501.91:226
901,5:-217:501.98:226
902,5:-222:501.95:226
903,5:-228:501.95:226
904,5:-233:502.04:226
905,5:-238:502.08:226
906,5:-243:502.46:226
907,5:-248:502.36:226
908,5:-254:502.33:226
909,5:-259:502.28:226
910,5:-264:502.34:226
911,5:-269:502.58:226
912,5:-274:502.46:226
913,5:-279:502.51:226
914,5:-285:502.32:226
915,5:-290:502.72:226
916,5:-295:502.59:226
917,5:-300:502.61:226
918,5:-305:502.78:226
919,5:-311:502.81:226
920,5:-316:502.53:226
921,5:-321:502.71:226
