Timestamp,Data
2025-01-23 16:04:10,C: 0 T: 8479 P: -400 V: 34
2025-01-23 16:04:10,C: 0 T: 8490 P: -400 V: 39
2025-01-23 16:04:10,C: 0 T: 8501 P: -400 V: 36
2025-01-23 16:04:10,C: 0 T: 8512 P: -400 V: 31
2025-01-23 16:04:10,C: 0 T: 8523 P: -400 V: 37
2025-01-23 16:04:10,C: 0 T: 8534 P: -400 V: 35
2025-01-23 16:04:10,C: 0 T: 8545 P: -400 V: 40
2025-01-23 16:04:10,C: 0 T: 8556 P: -400 V: 46
2025-01-23 16:04:10,C: 0 T: 8567 P: -400 V: 43
2025-01-23 16:04:10,C: 0 T: 8578 P: -400 V: 37
2025-01-23 16:04:10,C: 0 T: 8589 P: -400 V: 42
2025-01-23 16:04:10,C: 0 T: 8600 P: -400 V: 39
2025-01-23 16:04:10,C: 0 T: 8611 P: -400 V: 40
2025-01-23 16:04:10,C: 0 T: 8622 P: -400 V: 46
2025-01-23 16:04:10,C: 0 T: 8633 P: -400 V: 41
2025-01-23 16:04:10,C: 0 T: 8644 P: -400 V: 31
2025-01-23 16:04:10,C: 0 T: 8655 P: -397 V: 32
2025-01-23 16:04:10,C: 0 T: 8666 P: -391 V: 39
2025-01-23 16:04:10,C: 0 T: 8677 P: -386 V: 38
2025-01-23 16:04:10,C: 0 T: 8688 P: -380 V: 38
2025-01-23 16:04:10,C: 0 T: 8699 P: -375 V: 48
2025-01-23 16:04:10,C: 0 T: 8710 P: -369 V: 37
2025-01-23 16:04:10,C: 0 T: 8721 P: -364 V: 40
2025-01-23 16:04:10,C: 0 T: 8732 P: -358 V: 36
2025-01-23 16:04:10,C: 0 T: 8743 P: -353 V: 41
2025-01-23 16:04:10,C: 0 T: 8754 P: -347 V: 43
2025-01-23 16:04:10,C: 0 T: 8765 P: -342 V: 39
2025-01-23 16:04:10,C: 0 T: 8776 P: -336 V: 40
2025-01-23 16:04:10,C: 0 T: 8787 P: -331 V: 39
2025-01-23 16:04:10,C: 0 T: 8798 P: -325 V: 38
2025-01-23 16:04:10,C: 0 T: 8809 P: -320 V: 39
2025-01-23 16:04:10,C: 0 T: 8820 P: -314 V: 44
2025-01-23 16:04:10,C: 0 T: 8831 P: -309 V: 36
2025-01-23 16:04:10,C: 0 T: 8842 P: -303 V: 37
2025-01-23 16:04:10,C: 0 T: 8853 P: -298 V: 44
2025-01-23 16:04:10,C: 0 T: 8864 P: -292 V: 43
2025-01-23 16:04:10,C: 0 T: 8875 P: -287 V: 43
2025-01-23 16:04:10,C: 0 T: 8886 P: -281 V: 39
2025-01-23 16:04:10,C: 0 T: 8897 P: -276 V: 29
2025-01-23 16:04:10,C: 0 T: 8908 P: -270 V: 44
2025-01-23 16:04:10,C: 0 T: 8919 P: -265 V: 45
2025-01-23 16:04:10,C: 0 T: 8930 P: -259 V: 47
2025-01-23 16:04:10,C: 0 T: 8941 P: -254 V: 34
2025-01-23 16:04:11,C: 0 T: 8952 P: -248 V: 29
2025-01-23 16:04:11,C: 0 T: 8963 P: -243 V: 39
2025-01-23 16:04:11,C: 0 T: 8974 P: -237 V: 37
2025-01-23 16:04:11,C: 0 T: 8985 P: -232 V: 39
2025-01-23 16:04:11,C: 0 T: 8996 P: -226 V: 39
2025-01-23 16:04:11,C: 0 T: 9007 P: -221 V: 27
2025-01-23 16:04:11,C: 0 T: 9018 P: -215 V: 37
2025-01-23 16:04:11,C: 0 T: 9029 P: -210 V: 39
2025-01-23 16:04:11,C: 0 T: 9040 P: -204 V: 45
2025-01-23 16:04:11,C: 0 T: 9051 P: -199 V: 39
2025-01-23 16:04:11,C: 0 T: 9062 P: -193 V: 45
2025-01-23 16:04:11,C: 0 T: 9073 P: -188 V: 44
2025-01-23 16:04:11,C: 0 T: 9084 P: -182 V: 37
2025-01-23 16:04:11,C: 0 T: 9095 P: -177 V: 39
2025-01-23 16:04:11,C: 0 T: 9106 P: -171 V: 43
2025-01-23 16:04:11,C: 0 T: 9117 P: -166 V: 37
2025-01-23 16:04:11,C: 0 T: 9128 P: -160 V: 32
2025-01-23 16:04:11,C: 0 T: 9139 P: -155 V: 38
2025-01-23 16:04:11,C: 0 T: 9150 P: -149 V: 34
2025-01-23 16:04:11,C: 0 T: 9161 P: -144 V: 36
2025-01-23 16:04:11,C: 0 T: 9172 P: -138 V: 42
2025-01-23 16:04:11,C: 0 T: 9183 P: -133 V: 36
2025-01-23 16:04:11,C: 0 T: 9194 P: -127 V: 46
2025-01-23 16:04:11,C: 0 T: 9205 P: -122 V: 34
2025-01-23 16:04:11,C: 0 T: 9216 P: -116 V: 32
2025-01-23 16:04:11,C: 0 T: 9227 P: -111 V: 39
2025-01-23 16:04:11,C: 0 T: 9238 P: -105 V: 42
2025-01-23 16:04:11,C: 0 T: 9249 P: -100 V: 41
2025-01-23 16:04:11,C: 0 T: 9260 P: -94 V: 31
2025-01-23 16:04:11,C: 0 T: 9271 P: -89 V: 39
2025-01-23 16:04:11,C: 0 T: 9282 P: -83 V: 27
2025-01-23 16:04:11,C: 0 T: 9293 P: -78 V: 34
2025-01-23 16:04:11,C: 0 T: 9304 P: -72 V: 31
2025-01-23 16:04:11,C: 0 T: 9315 P: -67 V: 34
2025-01-23 16:04:11,C: 0 T: 9326 P: -61 V: 43
2025-01-23 16:04:11,C: 0 T: 9337 P: -56 V: 32
2025-01-23 16:04:11,C: 0 T: 9348 P: -50 V: 36
2025-01-23 16:04:11,C: 0 T: 9359 P: -45 V: 47
2025-01-23 16:04:11,C: 0 T: 9370 P: -39 V: 38
2025-01-23 16:04:11,C: 0 T: 9381 P: -34 V: 35
2025-01-23 16:04:11,C: 0 T: 9392 P: -28 V: 42
2025-01-23 16:04:11,C: 0 T: 9403 P: -23 V: 33
2025-01-23 16:04:11,C: 0 T: 9414 P: -17 V: 39
2025-01-23 16:04:11,C: 0 T: 9425 P: -12 V: 37
2025-01-23 16:04:11,C: 0 T: 9436 P: -6 V: 37
2025-01-23 16:04:11,C: 0 T: 9447 P: -1 V: 29
2025-01-23 16:04:11,C: 0 T: 9458 P: 5 V: 30
2025-01-23 16:04:11,C: 0 T: 9469 P: 10 V: 37
2025-01-23 16:04:11,C: 0 T: 9480 P: 16 V: 49
2025-01-23 16:04:11,C: 0 T: 9491 P: 21 V: 46
2025-01-23 16:04:11,C: 0 T: 9502 P: 27 V: 37
2025-01-23 16:04:11,C: 0 T: 9513 P: 32 V: 39
2025-01-23 16:04:11,C: 0 T: 9524 P: 38 V: 44
2025-01-23 16:04:11,C: 0 T: 9535 P: 43 V: 36
2025-01-23 16:04:11,C: 0 T: 9546 P: 49 V: 39
2025-01-23 16:04:11,C: 0 T: 9557 P: 54 V: 36
2025-01-23 16:04:11,C: 0 T: 9568 P: 60 V: 26
2025-01-23 16:04:11,C: 0 T: 9579 P: 65 V: 32
2025-01-23 16:04:11,C: 0 T: 9590 P: 71 V: 31
2025-01-23 16:04:11,C: 0 T: 9601 P: 76 V: 38
2025-01-23 16:04:11,C: 0 T: 9612 P: 82 V: 47
2025-01-23 16:04:11,C: 0 T: 9623 P: 87 V: 29
2025-01-23 16:04:11,C: 0 T: 9634 P: 93 V: 34
