Index,Data
388,1:-180:345.07
389,1:-175:344.50
390,1:-170:343.91
391,1:-165:343.13
392,1:-160:342.83
393,1:-154:342.10
394,1:-149:341.55
395,1:-144:341.05
396,1:-139:340.40
397,1:-134:339.94
398,1:-129:339.13
399,1:-123:338.86
400,1:-118:338.23
401,1:-113:337.71
402,1:-108:337.43
403,1:-103:336.92
404,1:-97:336.27
405,1:-92:335.73
406,1:-87:335.37
407,1:-82:334.93
408,1:-77:334.49
409,1:-71:334.16
410,1:-66:333.46
411,1:-61:333.02
412,1:-56:332.87
413,1:-51:332.23
414,1:-45:331.82
415,1:-40:331.41
416,1:-35:330.88
417,1:-30:330.39
418,1:-25:329.86
419,1:-19:329.11
420,1:-14:328.79
421,1:-9:328.26
422,1:-4:327.63
423,1:0:327.07
424,1:0:327.00
425,1:0:327.04
426,1:0:326.88
427,1:0:327.05
428,1:0:327.02
429,1:0:327.06
430,1:0:327.21
431,1:0:327.16
432,1:0:327.27
433,1:0:327.34
434,1:0:327.47
435,1:0:327.60
436,1:0:327.62
437,1:0:327.70
438,1:0:327.72
439,1:0:327.79
440,1:0:328.02
441,1:0:327.83
442,1:0:327.89
443,1:0:327.92
444,1:0:327.94
445,1:0:328.15
446,1:0:328.22
447,1:0:328.24
448,1:0:328.24
449,1:0:328.23
450,1:0:328.32
451,1:0:328.31
452,1:0:328.39
453,1:0:328.43
454,1:0:328.69
455,1:0:328.57
456,1:0:328.58
457,1:0:328.59
458,1:0:328.82
459,1:0:328.89
460,1:0:328.69
461,1:0:328.79
462,2:-5:328.94
463,2:-10:329.10
464,2:-15:329.28
465,2:-21:329.60
466,2:-26:329.83
467,2:-31:330.17
468,2:-36:330.63
469,2:-41:330.66
470,2:-47:330.87
471,2:-52:331.18
472,2:-57:331.55
473,2:-62:331.74
474,2:-67:331.94
475,2:-73:332.25
476,2:-78:332.68
477,2:-83:332.74
478,2:-88:333.00
479,2:-93:333.30
480,2:-99:333.56
481,2:-104:333.98
482,2:-109:334.19
483,2:-114:334.58
484,2:-119:334.75
485,2:-125:335.16
486,2:-130:335.37
487,2:-135:335.64
488,2:-140:335.83
489,2:-145:335.90
490,2:-150:336.40
491,2:-156:336.74
492,2:-161:336.99
493,2:-166:337.18
494,2:-171:337.55
495,2:-176:338.00
496,2:-182:338.42
497,2:-187:338.85
498,2:-192:339.15
499,2:-197:339.59
500,2:-202:339.93
501,2:-208:340.39
502,2:-213:340.75
503,2:-218:341.18
504,2:-223:341.70
505,2:-228:342.16
506,2:-234:342.51
507,2:-239:342.96
508,2:-244:343.52
509,2:-249:343.90
510,2:-254:344.39
511,2:-260:344.77
512,2:-265:345.28
513,2:-270:345.75
514,2:-275:346.33
515,2:-280:346.81
516,2:-285:347.11
517,2:-291:347.51
518,2:-296:348.03
519,2:-301:348.46
520,2:-306:349.02
521,2:-311:349.27
522,2:-317:349.71
523,2:-322:350.28
524,2:-327:350.67
525,2:-332:350.91
526,2:-337:351.32
527,2:-343:351.75
528,2:-348:351.94
529,2:-353:352.29
530,2:-358:352.68
531,2:-363:352.74
532,2:-369:353.05
533,2:-374:353.37
534,2:-379:353.79
535,2:-384:354.09
536,2:-389:354.09
537,2:-395:354.36
538,2:-400:354.44
539,2:-400:354.74
540,2:-400:354.96
541,2:-400:355.24
542,2:-400:355.45
543,2:-400:355.61
544,2:-400:355.92
545,2:-400:355.92
546,2:-400:356.02
547,2:-400:356.19
548,2:-400:356.33
549,2:-400:356.35
550,2:-400:356.65
551,2:-400:356.62
552,2:-400:356.61
553,2:-400:356.63
554,2:-400:356.82
555,2:-400:356.88
556,2:-400:356.85
557,2:-400:356.95
558,2:-400:357.09
559,2:-400:356.95
560,2:-400:357.20
561,2:-400:357.22
562,2:-400:357.12
563,2:-400:357.33
564,2:-400:357.37
565,2:-400:357.45
566,2:-400:357.44
567,2:-400:357.59
568,2:-400:357.49
569,2:-400:357.56
570,2:-400:357.64
571,2:-400:357.68
572,2:-400:357.53
573,2:-400:357.68
574,2:-400:357.81
575,2:-400:357.72
576,2:-400:357.83
577,2:-396:357.93
578,2:-391:357.80
579,2:-386:357.94
580,2:-381:357.93
581,2:-376:358.15
582,2:-370:358.09
