Index,Data
579,2:0:480.67
580,2:0:480.90
581,2:0:481.00
582,2:0:481.18
583,2:0:481.07
584,2:0:481.26
585,2:0:481.43
586,2:0:481.57
587,2:0:481.57
588,2:0:481.71
589,2:0:481.85
590,2:0:481.79
591,2:0:481.96
592,2:0:482.09
593,2:0:482.14
594,2:0:482.19
595,2:0:482.34
596,2:0:482.41
597,2:0:482.40
598,2:0:482.34
599,2:0:482.53
600,2:0:482.37
601,3:-3:482.60
602,3:-10:483.22
603,3:-16:483.75
604,3:-23:484.40
605,3:-29:484.97
606,3:-36:485.27
607,3:-42:485.99
608,3:-49:486.53
609,3:-55:487.24
610,3:-62:487.80
611,3:-68:488.56
612,3:-75:489.06
613,3:-81:489.61
614,3:-88:490.21
615,3:-94:491.08
616,3:-101:491.55
617,3:-107:492.23
618,3:-114:492.91
619,3:-120:493.51
620,3:-127:494.04
621,3:-133:494.65
622,3:-140:495.11
623,3:-146:495.67
624,3:-153:496.31
625,3:-159:496.80
626,3:-166:497.28
627,3:-172:497.70
628,3:-179:498.29
629,3:-185:498.81
630,3:-192:499.36
631,3:-198:499.70
632,3:-205:500.16
633,3:-211:500.46
634,3:-218:500.68
635,3:-224:501.22
636,3:-231:501.38
637,3:-237:501.84
638,3:-244:502.32
639,3:-250:502.50
640,3:-257:502.80
641,3:-263:503.19
642,3:-270:503.35
643,3:-276:503.54
644,3:-283:503.74
645,3:-289:504.06
646,3:-296:504.22
647,3:-302:504.42
648,3:-309:504.44
649,3:-315:504.70
650,3:-321:504.85
651,3:-328:505.02
652,3:-334:505.13
653,3:-341:505.04
654,3:-347:505.17
655,3:-354:505.29
656,3:-360:505.62
657,3:-367:505.89
658,3:-373:506.14
659,3:-380:506.16
660,3:-386:506.26
661,3:-393:506.38
662,3:-399:506.25
663,3:-400:506.45
664,3:-400:506.66
665,3:-400:506.94
666,3:-400:507.11
667,3:-400:507.18
668,3:-400:507.46
669,3:-400:507.64
670,3:-400:507.76
671,3:-400:507.85
672,3:-400:507.93
673,3:-400:508.11
674,3:-400:508.13
675,3:-400:508.34
676,3:-400:508.32
677,3:-400:508.29
678,3:-400:508.38
679,3:-400:508.58
680,3:-400:508.62
681,3:-400:508.78
682,3:-400:508.78
683,3:-400:508.71
684,3:-400:508.97
685,3:-400:508.88
686,3:-400:509.06
687,3:-400:509.01
688,3:-400:509.09
689,3:-400:509.23
690,3:-400:509.37
691,3:-400:509.35
692,3:-400:509.33
693,3:-400:509.53
694,3:-400:509.51
695,3:-400:509.64
696,3:-400:509.53
697,3:-400:509.64
698,3:-400:509.72
699,3:-400:509.57
700,3:-400:509.72
701,3:-396:509.78
702,3:-390:509.81
703,3:-383:509.87
704,3:-377:509.84
705,3:-370:509.93
706,3:-364:509.82
707,3:-357:509.76
708,3:-351:509.58
709,3:-344:509.82
710,3:-338:509.96
711,3:-331:509.91
712,3:-325:510.06
713,3:-318:510.09
714,3:-312:510.38
715,3:-305:510.20
716,3:-299:510.21
717,3:-292:510.20
718,3:-286:510.22
719,3:-279:510.00
720,3:-273:509.99
721,3:-266:509.68
722,3:-260:509.71
723,3:-253:509.50
724,3:-247:509.32
725,3:-240:508.90
726,3:-234:508.91
727,3:-227:508.38
728,3:-221:508.19
729,3:-214:507.77
730,3:-208:507.42
731,3:-201:507.02
732,3:-195:506.56
733,3:-188:506.18
734,3:-182:505.70
735,3:-175:505.26
736,3:-169:504.80
737,3:-162:504.00
738,3:-156:503.47
739,3:-149:502.78
740,3:-143:502.09
741,3:-136:501.50
742,3:-130:500.73
743,3:-123:500.06
744,3:-117:499.20
745,3:-110:498.37
746,3:-104:497.48
747,3:-97:496.78
748,3:-91:495.80
749,3:-84:494.70
750,3:-78:493.95
751,3:-72:492.85
752,3:-65:492.09
753,3:-59:490.93
754,3:-52:489.79
755,3:-46:488.72
756,3:-39:487.65
757,3:-33:486.62
758,3:-26:485.29
759,3:-20:484.17
760,3:-13:482.99
761,3:-7:481.87
762,3:0:480.90
763,3:0:479.86
764,3:0:479.99
765,3:0:480.18
766,3:0:480.15
767,3:0:480.22
768,3:0:480.47
769,3:0:480.48
770,3:0:480.62
771,3:0:480.83
772,3:0:480.82
773,3:0:481.03
774,3:0:481.16
775,3:0:481.34
776,3:0:481.29
777,3:0:481.57
778,3:0:481.56
779,3:0:481.68
780,3:0:481.66
781,3:0:481.89
782,3:0:481.96
783,3:0:481.94
784,3:0:482.09
785,3:0:482.24
786,3:0:482.41
787,3:0:482.37
788,3:0:482.47
789,3:0:482.46
790,3:0:482.63
791,3:0:482.74
792,3:0:482.68
793,3:0:482.87
794,3:0:482.86
795,3:0:483.04
796,3:0:483.15
797,3:0:483.27
798,3:0:483.27
799,3:0:483.23
800,3:0:483.39
801,4:-4:483.40
802,4:-11:484.05
803,4:-17:484.60
804,4:-24:485.23
805,4:-30:485.63
806,4:-37:486.19
807,4:-43:486.86
808,4:-50:487.63
809,4:-56:488.11
810,4:-63:488.78
811,4:-69:489.35
812,4:-76:490.07
813,4:-82:490.74
814,4:-89:491.29
815,4:-95:492.06
816,4:-102:492.69
817,4:-108:493.56
818,4:-115:494.03
819,4:-121:494.68
820,4:-128:495.20
821,4:-134:495.88
822,4:-141:496.48
823,4:-147:497.00
824,4:-154:497.50
825,4:-160:498.19
826,4:-167:498.61
827,4:-173:499.17
828,4:-180:499.74
829,4:-186:500.09
830,4:-193:500.50
831,4:-199:501.17
832,4:-206:501.51
833,4:-212:501.80
834,4:-219:502.29
835,4:-225:502.68
836,4:-232:503.19
837,4:-238:503.54
838,4:-245:503.65
839,4:-251:504.12
840,4:-258:504.30
841,4:-264:504.68
842,4:-271:504.93
843,4:-277:505.11
844,4:-284:505.44
845,4:-290:505.61
846,4:-297:505.59
847,4:-303:505.87
848,4:-310:505.97
849,4:-316:506.31
850,4:-322:506.38
851,4:-329:506.48
852,4:-335:506.74
853,4:-342:506.74
854,4:-348:506.99
855,4:-355:507.21
856,4:-361:507.35
857,4:-368:507.76
858,4:-374:507.82
859,4:-381:507.87
860,4:-387:507.92
861,4:-394:508.02
862,4:-400:508.07
863,4:-400:507.98
864,4:-400:508.53
865,4:-400:508.67
866,4:-400:508.74
867,4:-400:509.06
868,4:-400:509.07
869,4:-400:509.32
870,4:-400:509.40
871,4:-400:509.52
872,4:-400:509.79
873,4:-400:509.74
874,4:-400:509.90
875,4:-400:510.09
876,4:-400:510.01
877,4:-400:510.27
878,4:-400:510.34
879,4:-400:510.42
880,4:-400:510.40
881,4:-400:510.71
882,4:-400:510.65
883,4:-400:510.68
884,4:-400:510.84
885,4:-400:510.77
886,4:-400:510.86
887,4:-400:510.94
888,4:-400:510.82
889,4:-400:511.10
890,4:-400:511.19
891,4:-400:511.27
892,4:-400:511.33
893,4:-400:511.30
894,4:-400:511.40
895,4:-400:511.33
896,4:-400:511.49
897,4:-400:511.69
898,4:-400:511.65
899,4:-400:511.60
900,4:-400:511.70
901,4:-395:511.74
902,4:-389:511.88
903,4:-382:511.90
904,4:-376:511.82
905,4:-369:511.87
906,4:-363:511.82
907,4:-356:511.77
908,4:-350:511.62
909,4:-343:511.81
910,4:-337:511.90
911,4:-330:511.83
912,4:-324:512.03
913,4:-317:512.00
914,4:-311:512.05
915,4:-304:512.08
916,4:-298:511.93
917,4:-291:512.08
918,4:-285:511.94
919,4:-278:511.86
920,4:-272:511.64
921,4:-265:511.55
922,4:-259:511.46
923,4:-252:511.41
924,4:-246:510.96
925,4:-239:510.53
926,4:-233:510.45
927,4:-226:510.01
928,4:-220:509.59
929,4:-213:509.34
930,4:-207:508.78
931,4:-200:508.54
932,4:-194:508.05
933,4:-187:507.37
934,4:-181:506.91
935,4:-174:506.40
936,4:-168:505.84
937,4:-161:505.33
938,4:-155:504.73
939,4:-148:504.11
940,4:-142:503.37
941,4:-135:502.65
942,4:-129:501.90
943,4:-122:501.05
944,4:-116:500.39
945,4:-109:499.56
946,4:-103:498.71
947,4:-96:497.78
948,4:-90:496.94
949,4:-83:495.95
950,4:-77:494.94
951,4:-71:493.86
952,4:-64:492.89
953,4:-58:491.81
954,4:-51:490.76
955,4:-45:489.71
956,4:-38:488.49
957,4:-32:487.41
958,4:-25:486.20
959,4:-19:484.94
960,4:-12:483.85
961,4:-6:482.59
962,4:0:481.44
963,4:0:480.99
964,4:0:480.80
965,4:0:480.77
966,4:0:481.03
967,4:0:481.06
968,4:0:481.25
969,4:0:481.34
970,4:0:481.30
971,4:0:481.50
972,4:0:481.67
973,4:0:481.62
974,4:0:481.79
975,4:0:481.98
976,4:0:482.05
977,4:0:482.19
978,4:0:482.41
979,4:0:482.36
980,4:0:482.45
981,4:0:482.55
982,4:0:482.65
983,4:0:482.81
984,4:0:482.80
985,4:0:482.88
986,4:0:483.08
987,4:0:483.21
988,4:0:483.21
989,4:0:483.34
990,4:0:483.33
991,4:0:483.31
992,4:0:483.27
993,4:0:483.43
994,4:0:483.79
995,4:0:483.57
996,4:0:483.64
997,4:0:483.68
998,4:0:483.95
999,4:0:483.80
1000,4:0:483.95
