Index,Data
531,3:0:5.71
532,3:0:5.76
533,3:0:5.92
534,3:0:5.70
535,3:0:5.64
536,3:0:5.80
537,3:0:5.72
538,3:0:5.89
539,3:0:5.75
540,3:0:5.79
541,3:0:5.65
542,3:0:5.79
543,3:0:5.75
544,3:0:5.71
545,3:0:5.75
546,3:0:5.70
547,3:0:5.87
548,3:0:5.56
549,3:0:5.84
550,3:0:5.75
551,3:0:5.91
552,3:0:5.85
553,3:0:5.76
554,3:0:5.84
555,4:-6:5.65
556,4:-19:5.60
557,4:-32:5.70
558,4:-45:5.58
559,4:-58:5.55
560,4:-71:5.51
561,4:-84:5.54
562,4:-97:5.62
563,4:-110:5.59
564,4:-123:5.56
565,4:-136:5.51
566,4:-149:5.41
567,4:-162:5.64
568,4:-175:5.31
569,4:-188:5.39
570,4:-201:5.49
571,4:-214:5.37
572,4:-227:5.59
573,4:-240:5.30
574,4:-253:5.54
575,4:-266:5.33
576,4:-279:5.35
577,4:-292:5.52
578,4:-305:5.18
579,4:-318:5.51
580,4:-331:5.22
581,4:-344:5.45
582,4:-357:5.29
583,4:-370:5.32
584,4:-383:5.35
585,4:-396:5.17
586,4:-400:5.37
587,4:-400:5.30
588,4:-400:5.33
589,4:-400:5.26
590,4:-400:5.36
591,4:-400:5.41
592,4:-400:5.36
593,4:-400:5.25
594,4:-400:5.29
595,4:-400:5.32
596,4:-400:5.28
597,4:-400:5.42
598,4:-400:5.25
599,4:-400:5.49
600,4:-400:5.43
601,4:-400:5.17
602,4:-400:5.29
603,4:-400:5.41
604,4:-400:5.30
605,4:-400:5.29
606,4:-400:5.33
607,4:-400:5.26
608,4:-400:5.44
609,4:-400:5.20
610,4:-400:5.35
611,4:-400:5.48
612,4:-400:5.30
613,4:-400:5.41
614,4:-400:5.26
615,4:-400:5.49
616,4:-400:5.30
617,4:-400:5.43
618,4:-400:5.42
619,4:-400:5.30
620,4:-400:5.29
621,4:-400:5.29
622,4:-400:5.40
623,4:-400:5.20
624,4:-396:5.36
625,4:-383:5.15
626,4:-370:5.35
627,4:-357:5.27
628,4:-344:5.23
629,4:-331:5.37
630,4:-318:5.14
631,4:-305:5.42
632,4:-292:5.14
633,4:-279:5.33
634,4:-266:5.30
635,4:-253:5.27
636,4:-240:5.35
637,4:-227:5.27
638,4:-214:5.50
639,4:-201:5.24
640,4:-188:5.42
641,4:-175:5.42
642,4:-162:5.23
643,4:-149:5.53
644,4:-137:5.28
645,4:-124:5.42
646,4:-111:5.38
647,4:-98:5.55
648,4:-85:5.54
649,4:-72:5.56
650,4:-59:5.44
651,4:-46:5.64
652,4:-33:5.63
653,4:-20:5.57
654,4:-7:5.53
655,4:0:5.56
656,4:0:5.77
657,4:0:5.75
658,4:0:5.91
659,4:0:5.79
660,4:0:5.74
661,4:0:5.72
662,4:0:5.72
663,4:0:5.78
664,4:0:5.77
665,4:0:5.92
666,4:0:5.76
667,4:0:5.74
668,4:0:5.82
669,4:0:5.78
670,4:0:5.78
671,4:0:5.81
672,4:0:5.75
673,4:0:5.78
674,4:0:5.74
675,4:0:5.73
676,4:0:5.79
677,4:0:5.90
678,4:0:5.67
679,4:0:5.81
680,4:0:5.69
681,4:0:5.79
682,4:0:5.63
683,4:0:5.80
684,4:0:5.64
685,4:0:5.79
686,4:0:5.90
687,4:0:5.74
688,4:0:5.80
689,4:0:5.78
690,4:0:5.95
691,4:0:5.78
692,4:0:5.71
693,5:-1:5.77
694,5:-14:5.44
695,5:-27:5.64
696,5:-40:5.55
697,5:-53:5.60
698,5:-66:5.71
699,5:-79:5.47
700,5:-92:5.58
701,5:-105:5.42
702,5:-118:5.52
703,5:-131:5.46
704,5:-144:5.58
705,5:-157:5.53
706,5:-170:5.53
707,5:-183:5.52
708,5:-196:5.48
709,5:-209:5.39
710,5:-222:5.52
711,5:-235:5.37
712,5:-248:5.26
713,5:-261:5.54
714,5:-274:5.35
715,5:-287:5.47
716,5:-300:5.29
717,5:-313:5.33
718,5:-326:5.40
