Index,Data
424,1:0:473.48
425,1:0:473.44
426,1:0:473.70
427,1:0:473.88
428,1:0:473.81
429,1:0:473.89
430,1:0:474.29
431,1:0:474.53
432,1:0:474.57
433,1:0:474.95
434,1:0:474.83
435,1:0:475.06
436,1:0:475.04
437,1:0:475.33
438,1:0:475.42
439,1:0:475.41
440,1:0:475.58
441,1:0:475.70
442,1:0:475.88
443,1:0:475.93
444,1:0:476.15
445,1:0:476.12
446,1:0:476.31
447,1:0:476.41
448,1:0:476.37
449,1:0:476.59
450,1:0:476.49
451,1:0:476.58
452,1:0:476.93
453,1:0:476.80
454,1:0:476.91
455,1:0:477.01
456,1:0:477.10
457,1:0:477.09
458,1:0:477.51
459,1:0:477.31
460,1:0:477.32
461,1:0:477.39
462,2:-5:477.71
463,2:-10:477.94
464,2:-16:478.33
465,2:-21:478.54
466,2:-26:479.07
467,2:-31:479.43
468,2:-36:479.94
469,2:-42:480.28
470,2:-47:480.49
471,2:-52:480.60
472,2:-57:481.04
473,2:-62:481.46
474,2:-68:481.85
475,2:-73:482.28
476,2:-78:482.46
477,2:-83:482.88
478,2:-88:483.05
479,2:-94:483.61
480,2:-99:483.93
481,2:-104:484.36
482,2:-109:484.76
483,2:-114:485.25
484,2:-120:485.54
485,2:-125:486.35
486,2:-130:486.80
487,2:-135:487.33
488,2:-140:487.59
489,2:-145:488.35
490,2:-151:488.59
491,2:-156:488.95
492,2:-161:489.84
493,2:-166:490.45
494,2:-171:490.67
495,2:-177:491.53
496,2:-182:492.26
497,2:-187:492.58
498,2:-192:493.30
499,2:-197:493.61
500,2:-203:494.31
501,2:-208:494.80
502,2:-213:495.24
503,2:-218:495.76
504,2:-223:496.53
505,2:-229:496.96
506,2:-234:497.45
507,2:-239:497.97
508,2:-244:498.34
509,2:-249:498.78
510,2:-255:499.15
511,2:-260:499.64
512,2:-265:500.01
513,2:-270:500.49
514,2:-275:500.80
515,2:-280:501.29
516,2:-286:501.80
517,2:-291:502.07
518,2:-296:502.38
519,2:-301:502.80
520,2:-306:502.80
521,2:-312:503.18
522,2:-317:503.72
523,2:-322:503.96
524,2:-327:504.23
525,2:-332:504.46
526,2:-338:504.65
527,2:-343:504.85
528,2:-348:505.21
529,2:-353:505.40
530,2:-358:505.45
531,2:-364:505.64
532,2:-369:505.96
533,2:-374:506.00
534,2:-379:506.09
535,2:-384:506.30
536,2:-390:506.21
537,2:-395:506.51
538,2:-400:506.48
539,2:-400:506.81
540,2:-400:506.96
541,2:-400:507.34
542,2:-400:507.54
543,2:-400:507.92
544,2:-400:507.90
545,2:-400:508.24
546,2:-400:508.20
547,2:-400:508.56
548,2:-400:508.46
549,2:-400:508.67
550,2:-400:508.81
551,2:-400:508.64
552,2:-400:509.16
553,2:-400:508.88
554,2:-400:509.16
555,2:-400:509.14
556,2:-400:509.33
557,2:-400:509.24
558,2:-400:509.30
559,2:-400:509.35
560,2:-400:509.49
561,2:-400:509.65
562,2:-400:509.79
563,2:-400:509.59
564,2:-400:509.98
565,2:-400:509.87
566,2:-400:509.83
567,2:-400:509.96
568,2:-400:510.26
569,2:-400:510.13
570,2:-400:510.30
571,2:-400:510.18
572,2:-400:510.26
573,2:-400:510.26
574,2:-400:510.27
575,2:-400:510.46
576,2:-400:510.59
577,2:-396:510.62
578,2:-391:510.79
579,2:-386:510.83
580,2:-381:511.13
581,2:-375:511.10
582,2:-370:511.18
583,2:-365:511.35
584,2:-360:511.59
585,2:-355:511.74
586,2:-349:511.76
587,2:-344:511.92
588,2:-339:511.87
589,2:-334:511.95
590,2:-329:511.98
591,2:-323:512.13
592,2:-318:511.88
593,2:-313:511.94
594,2:-308:512.02
595,2:-303:511.89
596,2:-297:511.74
597,2:-292:511.47
598,2:-287:511.39
599,2:-282:511.25
600,2:-277:511.03
601,2:-271:510.46
602,2:-266:510.55
603,2:-261:510.14
604,2:-256:509.88
605,2:-251:509.39
606,2:-246:509.33
607,2:-240:508.94
608,2:-235:508.53
609,2:-230:507.98
610,2:-225:507.53
