Index,Data
628,2:-136:424.96
629,2:-131:423.71
630,2:-126:423.62
631,2:-121:422.34
632,2:-116:421.92
633,2:-111:420.86
634,2:-105:420.34
635,2:-100:419.52
636,2:-95:418.40
637,2:-90:417.80
638,2:-85:416.73
639,2:-79:416.06
640,2:-74:415.27
641,2:-69:414.54
642,2:-64:413.62
643,2:-59:412.81
644,2:-53:412.07
645,2:-48:411.32
646,2:-43:411.20
647,2:-38:410.09
648,2:-33:409.55
649,2:-27:408.86
650,2:-22:408.22
651,2:-17:407.25
652,2:-12:406.77
653,2:-7:406.49
654,2:-1:405.48
655,2:0:405.14
656,2:0:404.75
657,2:0:405.49
658,2:0:405.12
659,2:0:405.17
660,2:0:405.36
661,2:0:405.22
662,2:0:405.48
663,2:0:405.09
664,2:0:405.57
665,2:0:405.22
666,2:0:405.77
667,2:0:406.10
668,2:0:406.09
669,2:0:406.21
670,2:0:406.20
671,2:0:406.14
672,2:0:406.10
673,2:0:405.99
674,2:0:406.48
675,2:0:406.67
676,2:0:406.19
677,2:0:406.22
678,2:0:406.25
679,2:0:407.03
680,2:0:406.40
681,2:0:406.73
682,2:0:406.75
683,2:0:406.31
684,2:0:406.78
685,2:0:407.32
686,2:0:407.01
687,2:0:407.08
688,2:0:406.68
689,2:0:407.47
690,2:0:406.81
691,2:0:407.33
692,2:0:407.14
693,3:-2:407.16
694,3:-8:407.70
695,3:-13:407.79
696,3:-18:408.36
697,3:-23:408.33
698,3:-28:408.78
699,3:-34:409.07
700,3:-39:409.74
701,3:-44:410.00
702,3:-49:410.24
703,3:-54:410.77
704,3:-60:411.21
705,3:-65:411.83
706,3:-70:411.90
707,3:-75:412.53
708,3:-80:412.63
709,3:-86:413.38
710,3:-91:414.03
711,3:-96:414.22
712,3:-101:415.02
713,3:-106:415.42
714,3:-112:416.02
715,3:-117:416.11
716,3:-122:416.88
717,3:-127:417.24
718,3:-132:418.05
719,3:-137:418.50
720,3:-143:418.73
721,3:-148:419.81
722,3:-153:420.22
723,3:-158:420.71
724,3:-163:420.93
725,3:-169:421.89
726,3:-174:422.29
727,3:-179:422.51
728,3:-184:423.57
729,3:-189:424.00
730,3:-195:424.32
731,3:-200:424.93
732,3:-205:425.41
733,3:-210:425.85
734,3:-215:425.92
735,3:-221:426.54
736,3:-226:426.81
737,3:-231:427.42
738,3:-236:427.86
739,3:-241:428.05
740,3:-247:428.37
741,3:-252:428.92
742,3:-257:429.04
743,3:-262:429.33
744,3:-267:429.97
745,3:-272:429.91
746,3:-278:430.60
747,3:-283:430.44
748,3:-288:430.92
749,3:-293:430.57
750,3:-298:431.26
751,3:-304:431.34
752,3:-309:431.22
753,3:-314:431.82
754,3:-319:432.05
755,3:-324:432.30
756,3:-330:432.20
757,3:-335:432.31
758,3:-340:432.32
759,3:-345:432.54
760,3:-350:432.57
761,3:-356:432.55
762,3:-361:432.86
763,3:-366:432.86
764,3:-371:432.80
765,3:-376:433.10
766,3:-382:433.09
767,3:-387:432.98
768,3:-392:433.04
769,3:-397:433.25
770,3:-400:433.11
771,3:-400:433.21
772,3:-400:432.92
773,3:-400:433.68
774,3:-400:433.65
775,3:-400:433.93
776,3:-400:433.76
777,3:-400:433.99
778,3:-400:434.02
779,3:-400:434.01
780,3:-400:434.35
781,3:-400:433.75
782,3:-400:434.77
783,3:-400:434.21
784,3:-400:433.83
785,3:-400:434.27
786,3:-400:434.18
787,3:-400:434.79
788,3:-400:435.07
789,3:-400:434.55
790,3:-400:433.87
791,3:-400:434.82
792,3:-400:434.61
793,3:-400:434.41
794,3:-400:434.71
795,3:-400:434.40
796,3:-400:434.99
797,3:-400:435.11
798,3:-400:434.97
799,3:-400:434.13
800,3:-400:435.34
801,3:-400:434.89
802,3:-400:435.52
803,3:-400:434.97
804,3:-400:434.99
805,3:-400:435.19
806,3:-400:435.56
807,3:-400:435.29
808,3:-399:435.41
809,3:-394:435.13
810,3:-389:435.40
811,3:-383:435.26
812,3:-378:435.56
813,3:-373:435.37
814,3:-368:435.64
815,3:-363:435.73
816,3:-357:435.95
817,3:-352:435.72
818,3:-347:436.32
819,3:-342:436.32
820,3:-337:436.20
821,3:-331:436.64
822,3:-326:436.16
823,3:-321:436.43
824,3:-316:436.28
825,3:-311:436.47
826,3:-305:436.57
827,3:-300:436.28
828,3:-295:436.42
829,3:-290:436.57
830,3:-285:436.43
831,3:-279:435.89
832,3:-274:436.41
833,3:-269:436.15
834,3:-264:436.19
835,3:-259:435.93
836,3:-254:435.47
837,3:-248:435.77
838,3:-243:435.53
839,3:-238:435.29
840,3:-233:435.08
841,3:-228:434.57
842,3:-222:434.36
843,3:-217:433.97
844,3:-212:433.97
845,3:-207:433.43
846,3:-202:433.21
847,3:-196:432.60
848,3:-191:432.59
849,3:-186:431.89
850,3:-181:431.55
851,3:-176:430.97
852,3:-170:430.25
853,3:-165:430.19
854,3:-160:429.01
855,3:-155:428.89
856,3:-150:427.92
857,3:-144:427.61
858,3:-139:426.55
859,3:-134:425.96
860,3:-129:425.11
861,3:-124:424.14
862,3:-119:423.76
863,3:-113:422.71
864,3:-108:421.97
865,3:-103:420.65
866,3:-98:419.95
867,3:-93:419.19
868,3:-87:418.45
869,3:-82:417.41
870,3:-77:416.72
871,3:-72:416.07
872,3:-67:415.12
873,3:-61:414.62
