Index,Data
908,3:0:493.03
909,3:0:493.29
910,3:0:493.07
911,3:0:493.10
912,3:0:492.92
913,3:0:493.44
914,3:0:493.22
915,3:0:493.42
916,3:0:493.46
917,3:0:493.32
918,3:0:493.33
919,3:0:493.54
920,3:0:493.43
921,3:0:493.46
922,3:0:493.36
923,3:0:493.53
924,4:-5:493.63
925,4:-10:493.93
926,4:-15:494.44
927,4:-20:494.80
928,4:-26:495.08
929,4:-31:495.64
930,4:-36:495.88
931,4:-41:496.37
932,4:-46:496.85
933,4:-52:497.13
934,4:-57:497.75
935,4:-62:498.29
936,4:-67:498.53
937,4:-72:499.02
938,4:-78:499.42
939,4:-83:499.63
940,4:-88:500.43
941,4:-93:500.93
942,4:-98:501.32
943,4:-104:501.60
944,4:-109:502.06
945,4:-114:502.72
946,4:-119:502.81
947,4:-124:503.47
948,4:-130:503.67
949,4:-135:504.27
950,4:-140:504.81
951,4:-145:504.89
952,4:-150:505.36
953,4:-155:505.88
954,4:-161:506.24
955,4:-166:506.81
956,4:-171:507.31
957,4:-176:507.60
958,4:-181:507.96
959,4:-187:508.30
960,4:-192:508.88
961,4:-197:509.25
962,4:-202:509.85
963,4:-207:510.21
964,4:-213:511.01
965,4:-218:511.47
966,4:-223:511.96
967,4:-228:512.54
968,4:-233:512.91
969,4:-239:513.46
970,4:-244:513.91
971,4:-249:514.63
972,4:-254:515.07
973,4:-259:515.53
974,4:-265:515.73
975,4:-270:516.23
976,4:-275:516.64
977,4:-280:517.27
978,4:-285:517.48
979,4:-290:518.10
980,4:-296:518.47
981,4:-301:519.03
982,4:-306:518.97
983,4:-311:519.82
984,4:-316:519.92
985,4:-322:520.47
986,4:-327:520.78
987,4:-332:521.21
988,4:-337:521.33
989,4:-342:521.81
990,4:-348:521.94
991,4:-353:522.34
992,4:-358:522.70
993,4:-363:522.81
994,4:-368:523.00
995,4:-374:523.45
996,4:-379:523.49
997,4:-384:523.87
998,4:-389:523.96
999,4:-394:523.86
1000,4:-400:524.22
1001,4:-400:524.22
1002,4:-400:524.32
1003,4:-400:524.55
1004,4:-400:524.90
1005,4:-400:524.97
1006,4:-400:525.09
1007,4:-400:525.05
1008,4:-400:525.19
1009,4:-400:525.43
1010,4:-400:525.43
1011,4:-400:525.52
1012,4:-400:525.61
1013,4:-400:525.61
1014,4:-400:525.79
1015,4:-400:525.70
1016,4:-400:525.85
1017,4:-400:525.83
1018,4:-400:525.88
1019,4:-400:526.02
1020,4:-400:526.00
1021,4:-400:525.99
1022,4:-400:526.13
1023,4:-400:526.38
1024,4:-400:526.22
1025,4:-400:526.20
1026,4:-400:526.56
1027,4:-400:526.48
1028,4:-400:526.54
1029,4:-400:526.41
1030,4:-400:526.40
1031,4:-400:526.44
1032,4:-400:526.47
1033,4:-400:526.50
1034,4:-400:526.64
1035,4:-400:526.65
1036,4:-400:526.69
1037,4:-400:526.49
1038,4:-400:526.75
1039,4:-397:526.90
1040,4:-391:526.90
1041,4:-386:526.79
1042,4:-381:526.94
1043,4:-376:527.16
1044,4:-371:527.17
1045,4:-365:527.22
1046,4:-360:527.31
1047,4:-355:527.25
1048,4:-350:527.38
1049,4:-345:527.19
1050,4:-339:527.28
1051,4:-334:527.22
1052,4:-329:527.41
1053,4:-324:527.17
1054,4:-319:527.16
1055,4:-313:527.14
1056,4:-308:526.80
1057,4:-303:526.52
1058,4:-298:526.64
1059,4:-293:526.13
1060,4:-287:526.26
1061,4:-282:525.79
1062,4:-277:525.60
1063,4:-272:525.15
1064,4:-267:525.05
1065,4:-262:524.61
1066,4:-256:524.08
1067,4:-251:523.82
1068,4:-246:523.22
1069,4:-241:523.15
1070,4:-236:522.60
1071,4:-230:522.41
1072,4:-225:521.87
1073,4:-220:521.43
1074,4:-215:520.96
1075,4:-210:520.41
1076,4:-204:520.17
1077,4:-199:519.52
1078,4:-194:519.14
1079,4:-189:518.82
1080,4:-184:518.02
1081,4:-178:517.56
1082,4:-173:516.90
1083,4:-168:516.46
1084,4:-163:515.89
1085,4:-158:515.49
1086,4:-152:515.03
1087,4:-147:514.36
1088,4:-142:513.81
1089,4:-137:513.34
1090,4:-132:512.33
1091,4:-127:511.93
1092,4:-121:511.25
1093,4:-116:510.32
1094,4:-111:509.54
1095,4:-106:509.06
1096,4:-101:508.21
1097,4:-95:507.47
1098,4:-90:506.95
1099,4:-85:506.34
1100,4:-80:505.61
1101,4:-75:504.96
1102,4:-69:504.24
1103,4:-64:503.73
1104,4:-59:502.56
1105,4:-54:502.20
1106,4:-49:501.28
1107,4:-43:500.57
1108,4:-38:499.80
1109,4:-33:499.14
1110,4:-28:498.35
1111,4:-23:497.60
1112,4:-17:496.72
1113,4:-12:495.82
1114,4:-7:495.14
1115,4:-2:494.06
1116,4:0:493.17
1117,4:0:492.95
1118,4:0:493.01
1119,4:0:492.93
1120,4:0:492.81
1121,4:0:492.66
1122,4:0:492.64
1123,4:0:492.81
1124,4:0:492.61
1125,4:0:492.80
1126,4:0:492.76
1127,4:0:492.79
1128,4:0:492.86
1129,4:0:492.86
1130,4:0:492.95
1131,4:0:492.96
1132,4:0:493.17
1133,4:0:493.03
1134,4:0:493.13
1135,4:0:493.42
1136,4:0:493.24
1137,4:0:493.28
1138,4:0:493.31
1139,4:0:493.20
1140,4:0:493.39
1141,4:0:493.51
1142,4:0:493.44
1143,4:0:493.34
1144,4:0:493.66
1145,4:0:493.60
1146,4:0:493.70
1147,4:0:493.69
1148,4:0:493.73
1149,4:0:494.09
1150,4:0:493.51
1151,4:0:493.78
1152,4:0:493.76
1153,4:0:493.81
1154,5:-2:493.93
1155,5:-7:494.26
1156,5:-12:494.59
1157,5:-18:494.93
1158,5:-23:495.32
1159,5:-28:495.64
1160,5:-33:496.21
1161,5:-38:496.43
1162,5:-44:496.77
1163,5:-49:497.45
1164,5:-54:497.63
1165,5:-59:498.24
1166,5:-64:498.53
1167,5:-70:498.95
1168,5:-75:499.53
1169,5:-80:499.94
1170,5:-85:500.50
1171,5:-90:500.87
1172,5:-96:501.55
1173,5:-101:501.88
1174,5:-106:502.07
1175,5:-111:502.63
1176,5:-116:502.80
1177,5:-122:503.48
1178,5:-127:503.99
1179,5:-132:504.36
1180,5:-137:504.72
1181,5:-142:505.16
1182,5:-147:505.60
1183,5:-153:506.09
1184,5:-158:506.38
1185,5:-163:506.52
1186,5:-168:507.21
1187,5:-173:507.78
1188,5:-179:508.13
1189,5:-184:508.55
1190,5:-189:508.91
1191,5:-194:509.40
1192,5:-199:510.00
1193,5:-205:510.50
1194,5:-210:511.07
1195,5:-215:511.71
1196,5:-220:512.41
1197,5:-225:512.77
1198,5:-231:513.20
1199,5:-236:513.48
1200,5:-241:514.32
1201,5:-246:514.61
1202,5:-251:515.12
1203,5:-257:515.65
1204,5:-262:515.86
1205,5:-267:516.44
1206,5:-272:516.99
1207,5:-277:517.30
1208,5:-282:517.82
1209,5:-288:518.31
1210,5:-293:518.71
1211,5:-298:518.92
1212,5:-303:519.38
1213,5:-308:519.92
1214,5:-314:520.27
1215,5:-319:520.72
1216,5:-324:520.98
1217,5:-329:521.20
1218,5:-334:521.66
1219,5:-340:521.94
1220,5:-345:522.43
1221,5:-350:522.56
1222,5:-355:522.63
1223,5:-360:523.19
1224,5:-366:523.44
1225,5:-371:523.73
1226,5:-376:524.07
1227,5:-381:523.83
1228,5:-386:524.07
1229,5:-392:524.21
1230,5:-397:524.57
1231,5:-400:524.35
1232,5:-400:524.62
1233,5:-400:524.92
1234,5:-400:525.18
1235,5:-400:525.28
1236,5:-400:525.37
1237,5:-400:525.37
1238,5:-400:525.61
1239,5:-400:525.62
1240,5:-400:525.76
1241,5:-400:525.87
1242,5:-400:525.95
1243,5:-400:525.91
1244,5:-400:525.84
1245,5:-400:526.11
1246,5:-400:526.36
1247,5:-400:526.28
1248,5:-400:526.58
1249,5:-400:526.43
1250,5:-400:526.43
1251,5:-400:526.57
1252,5:-400:526.52
1253,5:-400:526.50
1254,5:-400:526.59
1255,5:-400:526.70
1256,5:-400:526.67
1257,5:-400:526.84
1258,5:-400:526.76
1259,5:-400:526.81
1260,5:-400:526.90
1261,5:-400:526.84
1262,5:-400:526.92
1263,5:-400:527.06
1264,5:-400:527.04
