Index,Data
413,1:-400:9.42:283
414,1:-400:9.54:283
415,1:-400:9.55:283
416,1:-400:9.56:283
417,1:-400:9.53:283
418,1:-400:9.32:283
419,1:-400:9.52:283
420,1:-400:9.50:283
421,1:-400:9.21:283
422,1:-400:9.50:283
423,1:-400:9.46:283
424,1:-400:9.50:283
425,1:-400:9.59:283
426,1:-400:9.44:283
427,1:-400:9.53:283
428,1:-400:9.43:283
429,1:-400:9.45:283
430,1:-400:9.37:283
431,1:-400:9.44:283
432,1:-400:9.44:283
433,1:-400:9.57:283
434,1:-400:9.45:283
435,1:-400:9.47:283
436,1:-400:9.53:283
437,1:-400:9.49:283
438,1:-400:9.46:283
439,1:-400:9.39:283
440,1:-400:9.49:283
441,1:-395:9.37:283
442,1:-390:9.51:283
443,1:-385:9.82:283
444,1:-380:10.35:283
445,1:-375:9.69:283
446,1:-369:9.56:283
447,1:-364:9.37:283
448,1:-359:9.48:283
449,1:-354:9.81:283
450,1:-349:10.44:283
451,1:-343:9.78:283
452,1:-338:9.73:283
453,1:-333:9.53:283
454,1:-328:9.50:283
455,1:-323:9.56:283
456,1:-317:10.26:283
457,1:-312:9.72:283
458,1:-307:9.76:283
459,1:-302:9.34:283
460,1:-297:9.54:283
461,1:-291:9.81:283
462,1:-286:10.07:283
463,1:-281:9.88:283
464,1:-276:9.91:283
465,1:-271:9.40:283
466,1:-265:9.29:283
467,1:-260:9.83:283
468,1:-255:10.04:283
469,1:-250:9.94:283
470,1:-245:9.77:283
471,1:-240:9.39:283
472,1:-234:9.30:283
473,1:-229:9.74:283
474,1:-224:9.85:283
475,1:-219:10.25:283
476,1:-214:9.64:283
477,1:-208:9.48:283
478,1:-203:9.37:283
479,1:-198:9.54:283
480,1:-193:9.76:283
481,1:-188:10.49:283
482,1:-182:9.62:283
483,1:-177:9.67:283
484,1:-172:9.49:283
485,1:-167:9.46:283
486,1:-162:9.82:283
487,1:-156:10.23:283
488,1:-151:9.69:283
489,1:-146:9.67:283
490,1:-141:9.54:283
491,1:-136:9.46:283
492,1:-130:9.63:283
493,1:-125:10.26:283
494,1:-120:9.97:283
495,1:-115:9.72:283
496,1:-110:9.54:283
497,1:-104:9.41:283
498,1:-99:9.70:283
499,1:-94:10.06:283
500,1:-89:9.95:283
501,1:-84:9.90:283
502,1:-79:9.37:283
503,1:-73:9.61:283
504,1:-68:9.71:283
505,1:-63:9.80:283
506,1:-58:9.81:283
507,1:-53:9.90:283
508,1:-47:9.45:283
509,1:-42:9.36:283
510,1:-37:9.72:283
511,1:-32:9.94:283
512,1:-27:10.16:283
513,1:-21:9.73:283
514,1:-16:9.52:283
515,1:-11:9.39:283
516,1:-6:9.65:283
517,1:-1:9.92:283
518,1:0:10.22:283
519,1:0:10.33:283
520,1:0:10.41:283
521,1:0:10.41:283
522,1:0:10.30:283
523,1:0:10.20:283
524,1:0:10.37:283
525,1:0:10.39:283
526,1:0:10.44:283
527,1:0:10.61:283
528,1:0:10.41:283
529,1:0:10.44:283
530,1:0:10.37:283
531,1:0:10.30:283
532,1:0:10.48:283
533,1:0:10.30:283
534,1:0:10.27:283
535,1:0:10.27:283
536,1:0:10.43:283
537,1:0:10.40:283
538,1:0:10.21:283
539,1:0:10.38:283
540,1:0:10.41:283
541,1:0:10.37:283
542,1:0:10.28:283
543,1:0:10.44:283
544,1:0:10.17:283
545,1:0:10.48:283
546,1:0:10.24:283
547,1:0:10.50:283
548,1:0:10.27:283
549,1:0:10.41:283
550,1:0:10.28:283
551,1:0:10.23:283
552,1:0:10.29:283
553,1:0:10.20:283
554,1:0:10.39:283
555,1:0:10.31:283
556,2:-3:10.13:283
557,2:-8:9.83:283
558,2:-14:9.40:283
559,2:-19:9.48:283
560,2:-24:9.46:283
561,2:-29:9.88:283
562,2:-34:10.21:283
563,2:-40:9.75:283
564,2:-45:9.45:283
565,2:-50:9.40:283
566,2:-55:9.55:283
567,2:-60:9.61:283
568,2:-66:10.26:283
569,2:-71:9.75:283
570,2:-76:9.78:283
571,2:-81:9.42:283
572,2:-86:9.52:283
573,2:-92:9.67:283
574,2:-97:10.48:283
575,2:-102:9.88:283
576,2:-107:9.66:283
577,2:-112:9.24:283
578,2:-118:9.40:283
579,2:-123:9.67:283
580,2:-128:10.11:283
581,2:-133:9.90:283
582,2:-138:10.05:283
583,2:-144:9.18:283
584,2:-149:9.55:283
585,2:-154:9.78:283
586,2:-159:9.88:283
587,2:-164:9.90:283
588,2:-169:9.81:283
589,2:-175:9.28:283
590,2:-180:9.41:283
591,2:-185:9.63:283
592,2:-190:10.08:283
593,2:-195:10.06:283
594,2:-201:9.78:283
595,2:-206:9.54:283
596,2:-211:9.43:283
597,2:-216:9.65:283
598,2:-221:9.92:283
599,2:-227:10.18:283
600,2:-232:9.67:283
601,2:-237:9.55:283
602,2:-242:9.47:283
603,2:-247:9.61:283
604,2:-253:9.79:283
605,2:-258:10.53:283
606,2:-263:9.75:283
607,2:-268:9.51:283
608,2:-273:9.45:283
609,2:-279:9.67:283
610,2:-284:9.74:283
611,2:-289:10.07:283
612,2:-294:9.89:283
613,2:-299:9.81:283
614,2:-305:9.44:283
615,2:-310:9.59:283
616,2:-315:9.83:283
617,2:-320:10.09:283
618,2:-325:9.88:283
619,2:-330:9.95:283
620,2:-336:9.17:283
621,2:-341:9.43:283
622,2:-346:9.72:283
623,2:-351:9.97:283
624,2:-356:10.27:283
625,2:-362:10.01:283
626,2:-367:9.36:283
627,2:-372:9.25:283
628,2:-377:9.76:283
629,2:-382:9.88:283
630,2:-388:10.09:283
631,2:-393:9.79:283
632,2:-398:9.40:283
633,2:-400:9.36:261
634,2:-400:9.52:261
635,2:-400:9.41:261
636,2:-400:9.48:261
637,2:-400:9.37:261
638,2:-400:9.50:261
639,2:-400:9.34:261
640,2:-400:9.53:261
641,2:-400:9.47:261
642,2:-400:9.40:261
643,2:-400:9.62:261
644,2:-400:9.54:261
645,2:-400:9.53:261
646,2:-400:9.45:261
647,2:-400:9.59:261
648,2:-400:9.50:261
649,2:-400:9.43:261
650,2:-400:9.48:261
651,2:-400:9.62:261
652,2:-400:9.54:261
653,2:-400:9.40:261
654,2:-400:9.59:261
655,2:-400:9.27:261
656,2:-400:9.45:261
657,2:-400:9.48:261
658,2:-400:9.44:261
659,2:-400:9.38:261
660,2:-400:9.31:261
661,2:-400:9.46:261
662,2:-400:9.40:261
663,2:-400:9.50:261
664,2:-400:9.63:261
665,2:-400:9.41:261
666,2:-400:9.48:261
667,2:-400:9.40:261
668,2:-400:9.44:261
669,2:-400:9.48:261
670,2:-400:9.64:261
671,2:-398:9.36:261
672,2:-393:9.45:261
673,2:-388:9.91:261
674,2:-383:9.98:261
675,2:-377:10.03:261
676,2:-372:9.93:261
677,2:-367:9.43:261
678,2:-362:9.38:261
679,2:-357:9.76:261
680,2:-351:9.96:261
681,2:-346:10.10:261
682,2:-341:9.80:261
683,2:-336:9.33:261
684,2:-331:9.49:261
685,2:-325:9.79:261
686,2:-320:9.89:261
687,2:-315:10.21:261
688,2:-310:9.81:261
689,2:-305:9.48:261
690,2:-299:9.37:261
691,2:-294:9.55:261
692,2:-289:9.94:261
693,2:-284:10.21:261
