Index,Data
456,1:0:522.34
457,1:0:522.26
458,1:0:522.33
459,1:0:522.33
460,1:0:522.53
461,1:0:522.51
462,2:-5:522.54
463,2:-10:522.79
464,2:-15:523.20
465,2:-21:523.46
466,2:-26:523.69
467,2:-31:524.28
468,2:-36:524.31
469,2:-41:524.81
470,2:-47:524.99
471,2:-52:525.37
472,2:-57:525.68
473,2:-62:526.03
474,2:-67:526.29
475,2:-73:526.87
476,2:-78:526.91
477,2:-83:527.34
478,2:-88:527.75
479,2:-93:528.11
480,2:-99:528.37
481,2:-104:528.70
482,2:-109:529.03
483,2:-114:526.87
484,2:-119:528.88
485,2:-125:529.97
486,2:-130:530.38
487,2:-135:530.81
488,2:-140:531.02
489,2:-145:531.34
490,2:-150:531.69
491,2:-156:532.14
492,2:-161:532.34
493,2:-166:532.67
494,2:-171:532.85
495,2:-176:533.32
496,2:-182:533.49
497,2:-187:533.81
498,2:-192:534.03
499,2:-197:534.25
500,2:-202:534.52
501,2:-208:534.92
502,2:-213:535.21
503,2:-218:535.52
504,2:-223:535.79
505,2:-228:535.98
506,2:-234:536.08
507,2:-239:536.33
508,2:-244:536.54
509,2:-249:536.73
510,2:-254:536.87
511,2:-260:536.85
512,2:-265:537.17
513,2:-270:537.31
514,2:-275:537.48
515,2:-280:537.45
516,2:-285:537.63
517,2:-291:537.80
518,2:-296:537.77
519,2:-301:537.91
520,2:-306:538.03
521,2:-311:538.01
522,2:-317:537.93
523,2:-322:538.13
524,2:-327:538.04
525,2:-332:538.00
526,2:-337:538.09
527,2:-343:538.07
528,2:-348:538.14
529,2:-353:538.09
530,2:-358:538.08
531,2:-363:538.01
532,2:-369:538.00
533,2:-374:537.81
534,2:-379:537.77
535,2:-384:537.76
536,2:-389:537.65
537,2:-395:537.51
538,2:-400:537.36
539,2:-400:537.46
540,2:-400:537.46
541,2:-400:537.55
542,2:-400:537.67
543,2:-400:537.71
544,2:-400:537.71
545,2:-400:537.82
546,2:-400:537.76
547,2:-400:537.91
548,2:-400:537.91
549,2:-400:537.93
550,2:-400:537.99
551,2:-400:538.10
552,2:-400:538.04
553,2:-400:538.08
554,2:-400:538.09
555,2:-400:538.21
556,2:-400:538.14
557,2:-400:538.25
558,2:-400:538.30
559,2:-400:538.24
560,2:-400:538.33
561,2:-400:538.44
562,2:-400:538.36
563,2:-400:538.38
564,2:-400:538.62
565,2:-400:538.42
566,2:-400:538.53
567,2:-400:538.62
568,2:-400:538.45
569,2:-400:538.57
570,2:-400:538.54
571,2:-400:538.63
572,2:-400:538.64
573,2:-400:538.55
574,2:-400:538.67
575,2:-400:538.71
576,2:-400:538.65
577,2:-396:538.63
578,2:-391:538.72
579,2:-386:538.96
580,2:-381:539.10
581,2:-376:539.18
582,2:-370:539.32
583,2:-365:539.37
584,2:-360:539.43
585,2:-355:539.49
586,2:-350:539.79
587,2:-344:539.84
588,2:-339:539.95
589,2:-334:540.06
590,2:-329:540.17
591,2:-324:540.23
592,2:-318:540.31
593,2:-313:540.50
594,2:-308:540.44
595,2:-303:540.51
596,2:-298:540.53
597,2:-292:540.48
598,2:-287:540.55
599,2:-282:540.55
600,2:-277:540.64
601,2:-272:540.60
602,2:-267:540.47
603,2:-261:540.49
604,2:-256:540.35
605,2:-251:540.29
606,2:-246:540.32
607,2:-241:540.16
608,2:-235:540.01
609,2:-230:539.98
610,2:-225:539.67
611,2:-220:539.32
612,2:-215:539.34
613,2:-209:539.03
614,2:-204:538.90
615,2:-199:538.70
616,2:-194:538.41
617,2:-189:538.26
618,2:-183:537.87
619,2:-178:537.60
620,2:-173:537.36
621,2:-168:536.97
622,2:-163:536.60
623,2:-157:536.25
624,2:-152:535.96
625,2:-147:535.60
626,2:-142:535.06
627,2:-137:534.63
628,2:-132:534.15
629,2:-126:534.02
630,2:-121:533.26
631,2:-116:533.03
632,2:-111:532.57
633,2:-106:532.04
634,2:-100:531.69
635,2:-95:531.15
636,2:-90:530.63
637,2:-85:530.20
638,2:-80:529.53
639,2:-74:529.10
640,2:-69:528.56
641,2:-64:528.19
642,2:-59:527.61
643,2:-54:527.11
644,2:-48:526.36
645,2:-43:525.91
646,2:-38:525.27
647,2:-33:524.75
648,2:-28:524.17
649,2:-22:523.50
650,2:-17:522.80
651,2:-12:522.36
652,2:-7:521.75
653,2:-2:520.91
654,2:0:520.24
655,2:0:520.06
656,2:0:520.20
657,2:0:520.36
658,2:0:520.29
659,2:0:520.39
660,2:0:520.44
661,2:0:520.49
662,2:0:520.59
663,2:0:520.62
664,2:0:520.66
665,2:0:520.74
666,2:0:520.73
667,2:0:520.81
668,2:0:520.89
669,2:0:520.91
670,2:0:520.94
671,2:0:520.99
672,2:0:521.02
673,2:0:521.01
674,2:0:521.25
675,2:0:521.14
676,2:0:521.34
677,2:0:521.36
678,2:0:521.52
679,2:0:521.40
680,2:0:521.54
681,2:0:521.35
682,2:0:521.58
683,2:0:521.56
684,2:0:521.67
685,2:0:521.55
686,2:0:521.66
687,2:0:521.62
688,2:0:521.89
689,2:0:521.75
690,2:0:521.86
691,2:0:521.92
692,3:-2:521.92
693,3:-7:522.21
694,3:-13:522.44
695,3:-18:522.71
696,3:-23:523.12
697,3:-28:523.42
698,3:-33:523.83
699,3:-39:524.01
700,3:-44:524.45
701,3:-49:524.73
702,3:-54:525.06
703,3:-59:525.30
704,3:-65:525.65
705,3:-70:526.09
706,3:-75:526.52
707,3:-80:526.85
708,3:-85:527.29
709,3:-91:527.52
710,3:-96:527.86
711,3:-101:528.30
712,3:-106:528.62
713,3:-111:529.17
714,3:-117:529.39
715,3:-122:514.85
716,3:-127:530.06
717,3:-132:530.36
718,3:-137:530.93
719,3:-142:531.05
720,3:-148:531.46
721,3:-153:531.88
722,3:-158:531.96
723,3:-163:532.41
724,3:-168:532.66
725,3:-174:533.12
726,3:-179:533.35
727,3:-184:533.64
728,3:-189:533.96
729,3:-194:534.32
730,3:-200:534.42
731,3:-205:534.86
732,3:-210:535.06
733,3:-215:535.43
734,3:-220:535.69
735,3:-226:535.85
736,3:-231:536.05
737,3:-236:536.37
738,3:-241:536.57
739,3:-246:536.94
740,3:-252:537.03
741,3:-257:537.30
742,3:-262:537.30
743,3:-267:537.47
744,3:-272:537.71
745,3:-277:537.72
746,3:-283:537.93
747,3:-288:537.93
748,3:-293:538.00
749,3:-298:538.22
750,3:-303:538.34
751,3:-309:538.28
752,3:-314:538.46
753,3:-319:538.45
754,3:-324:538.52
755,3:-329:538.47
756,3:-335:538.42
757,3:-340:538.53
758,3:-345:538.57
759,3:-350:538.42
760,3:-355:538.50
761,3:-361:538.55
762,3:-366:538.32
763,3:-371:538.30
764,3:-376:538.43
765,3:-381:538.12
766,3:-387:538.06
767,3:-392:537.96
768,3:-397:537.89
769,3:-400:537.96
770,3:-400:537.90
771,3:-400:537.93
772,3:-400:538.07
773,3:-400:538.16
774,3:-400:538.19
775,3:-400:538.24
776,3:-400:538.34
777,3:-400:538.42
778,3:-400:538.45
779,3:-400:538.46
780,3:-400:538.37
781,3:-400:538.52
782,3:-400:538.41
783,3:-400:538.40
784,3:-400:538.59
785,3:-400:538.61
786,3:-400:538.70
787,3:-400:538.67
788,3:-400:538.79
789,3:-400:538.92
790,3:-400:538.79
791,3:-400:538.91
792,3:-400:538.92
793,3:-400:538.87
794,3:-400:538.85
795,3:-400:538.87
796,3:-400:538.94
797,3:-400:539.02
798,3:-400:539.06
799,3:-400:538.95
800,3:-400:539.07
801,3:-400:538.93
802,3:-400:539.06
803,3:-400:539.12
804,3:-400:539.09
805,3:-400:539.09
806,3:-400:539.03
807,3:-399:539.14
808,3:-394:539.25
809,3:-389:539.28
810,3:-384:539.45
811,3:-378:539.47
812,3:-373:539.62
813,3:-368:539.80
814,3:-363:539.92
815,3:-358:539.97
816,3:-352:540.20
817,3:-347:540.15
818,3:-342:540.29
819,3:-337:540.32
820,3:-332:540.52
821,3:-326:540.66
822,3:-321:540.68
823,3:-316:540.86
824,3:-311:540.91
825,3:-306:540.97
826,3:-300:540.95
827,3:-295:541.00
828,3:-290:540.88
829,3:-285:541.05
830,3:-280:540.89
831,3:-274:541.07
832,3:-269:540.93
833,3:-264:540.90
834,3:-259:540.70
835,3:-254:540.73
836,3:-249:540.44
837,3:-243:540.55
838,3:-238:540.51
839,3:-233:540.37
840,3:-228:540.16
841,3:-223:539.99
842,3:-217:539.70
843,3:-212:539.61
844,3:-207:539.41
845,3:-202:539.35
846,3:-197:538.82
847,3:-191:538.64
848,3:-186:538.42
849,3:-181:538.01
850,3:-176:537.65
851,3:-171:537.29
852,3:-165:537.09
853,3:-160:536.66
854,3:-155:536.31
855,3:-150:535.94
856,3:-145:535.55
857,3:-139:535.04
858,3:-134:534.63
859,3:-129:534.17
860,3:-124:533.77
861,3:-119:533.30
862,3:-114:532.92
863,3:-108:532.33
864,3:-103:531.90
865,3:-98:531.41
866,3:-93:530.77
867,3:-88:530.36
868,3:-82:529.95
869,3:-77:529.34
870,3:-72:528.89
871,3:-67:528.36
872,3:-62:527.71
873,3:-56:527.27
874,3:-51:526.60
875,3:-46:526.00
876,3:-41:525.40
877,3:-36:524.88
878,3:-30:524.39
879,3:-25:523.59
880,3:-20:523.12
881,3:-15:522.43
882,3:-10:521.75
883,3:-4:521.08
884,3:0:520.37
885,3:0:520.06
886,3:0:519.92
887,3:0:519.98
888,3:0:520.06
889,3:0:520.25
890,3:0:519.98
891,3:0:520.15
892,3:0:520.19
893,3:0:520.36
894,3:0:520.33
895,3:0:520.36
896,3:0:520.30
897,3:0:520.48
898,3:0:520.54
899,3:0:520.65
900,3:0:520.50
901,3:0:520.70
902,3:0:520.70
903,3:0:520.69
904,3:0:520.77
905,3:0:521.01
906,3:0:520.98
907,3:0:521.05
908,3:0:520.91
909,3:0:521.11
910,3:0:521.02
911,3:0:521.00
912,3:0:521.19
913,3:0:521.26
914,3:0:521.27
915,3:0:521.24
916,3:0:521.36
917,3:0:521.36
918,3:0:521.46
919,3:0:521.42
920,3:0:521.50
921,3:0:521.42
922,3:0:521.51
923,4:-5:521.70
924,4:-10:521.79
925,4:-15:522.25
926,4:-20:522.49
927,4:-25:522.99
928,4:-31:523.21
929,4:-36:523.66
930,4:-41:523.74
931,4:-46:524.26
932,4:-51:524.68
933,4:-57:524.93
934,4:-62:525.24
935,4:-67:525.68
936,4:-72:525.98
937,4:-77:526.46
938,4:-83:526.89
939,4:-88:527.15
940,4:-93:527.42
941,4:-98:527.82
942,4:-103:528.27
943,4:-109:528.65
944,4:-114:528.99
945,4:-119:529.46
946,4:-124:529.23
947,4:-129:530.14
948,4:-135:530.59
949,4:-140:530.77
950,4:-145:531.23
951,4:-150:531.41
952,4:-155:531.86
953,4:-160:532.26
954,4:-166:532.62
955,4:-171:532.88
956,4:-176:533.21
957,4:-181:533.61
958,4:-186:533.90
959,4:-192:534.28
960,4:-197:534.45
961,4:-202:534.69
962,4:-207:535.04
963,4:-212:535.40
964,4:-218:535.68
965,4:-223:535.86
966,4:-228:536.03
967,4:-233:536.43
968,4:-238:536.54
969,4:-244:536.86
970,4:-249:537.13
971,4:-254:537.24
972,4:-259:537.40
973,4:-264:537.60
974,4:-270:537.77
975,4:-275:537.95
976,4:-280:538.06
977,4:-285:538.23
978,4:-290:538.17
979,4:-295:538.38
980,4:-301:538.50
981,4:-306:538.51
982,4:-311:538.64
983,4:-316:538.73
984,4:-321:538.81
985,4:-327:538.75
986,4:-332:538.75
987,4:-337:538.81
988,4:-342:538.82
989,4:-347:538.94
990,4:-353:538.76
991,4:-358:538.90
992,4:-363:538.74
993,4:-368:538.63
994,4:-373:538.79
995,4:-379:538.53
996,4:-384:538.44
997,4:-389:538.54
998,4:-394:538.26
999,4:-399:538.14
1000,4:-400:538.03
1001,4:-400:538.28
1002,4:-400:538.36
1003,4:-400:538.56
1004,4:-400:538.56
1005,4:-400:538.52
1006,4:-400:538.61
1007,4:-400:538.58
1008,4:-400:538.80
1009,4:-400:538.62
1010,4:-400:538.71
