Index,Data
413,1:-51:548.58
414,1:-45:548.14
415,1:-40:547.58
416,1:-35:547.19
417,1:-30:546.49
418,1:-25:545.96
419,1:-19:545.18
420,1:-14:544.68
421,1:-9:544.07
422,1:-4:543.57
423,1:0:542.73
424,1:0:542.54
425,1:0:542.54
426,1:0:542.50
427,1:0:542.59
428,1:0:542.60
429,1:0:542.77
430,1:0:542.97
431,1:0:542.99
432,1:0:543.03
433,1:0:543.21
434,1:0:543.22
435,1:0:543.32
436,1:0:543.50
437,1:0:543.45
438,1:0:543.46
439,1:0:543.60
440,1:0:543.67
441,1:0:543.75
442,1:0:543.73
443,1:0:543.70
444,1:0:543.73
445,1:0:544.05
446,1:0:543.89
447,1:0:543.96
448,1:0:544.03
449,1:0:544.23
450,1:0:544.13
451,1:0:544.28
452,1:0:544.21
453,1:0:544.30
454,1:0:544.37
455,1:0:544.48
456,1:0:544.57
457,1:0:544.56
458,1:0:544.57
459,1:0:544.70
460,1:0:544.83
461,1:0:544.79
462,2:-5:544.89
463,2:-10:545.17
464,2:-16:545.45
465,2:-21:545.72
466,2:-26:546.14
467,2:-31:546.45
468,2:-36:546.81
469,2:-42:547.14
470,2:-47:547.40
471,2:-52:547.91
472,2:-57:548.25
473,2:-62:548.72
474,2:-68:549.04
475,2:-73:549.27
476,2:-78:549.74
477,2:-83:550.19
478,2:-88:550.49
479,2:-94:550.99
480,2:-99:551.28
481,2:-104:551.68
482,2:-109:551.95
483,2:-114:552.40
484,2:-120:552.62
485,2:-125:553.01
486,2:-130:553.13
487,2:-135:553.60
488,2:-140:554.05
489,2:-145:554.27
490,2:-151:554.72
491,2:-156:554.94
492,2:-161:555.26
493,2:-166:555.60
494,2:-171:555.83
495,2:-177:555.98
496,2:-182:556.34
497,2:-187:556.53
498,2:-192:556.93
499,2:-197:557.17
500,2:-203:557.32
501,2:-208:557.64
502,2:-213:557.74
503,2:-218:557.93
504,2:-223:558.14
505,2:-229:558.44
506,2:-234:558.60
507,2:-239:558.81
508,2:-244:558.94
509,2:-249:559.04
510,2:-255:559.18
511,2:-260:559.24
512,2:-265:559.37
513,2:-270:559.56
514,2:-275:559.73
515,2:-280:559.72
516,2:-286:559.76
517,2:-291:559.84
518,2:-296:559.88
519,2:-301:560.00
520,2:-306:559.91
521,2:-312:559.98
522,2:-317:559.92
523,2:-322:559.90
524,2:-327:559.84
525,2:-332:559.92
526,2:-338:559.85
527,2:-343:559.84
528,2:-348:559.80
529,2:-353:559.58
530,2:-358:559.61
531,2:-364:559.44
532,2:-369:559.44
533,2:-374:559.24
534,2:-379:559.30
535,2:-384:558.94
536,2:-390:558.96
537,2:-395:558.82
538,2:-400:558.53
539,2:-400:558.64
540,2:-400:558.49
541,2:-400:558.64
542,2:-400:558.89
543,2:-400:558.80
544,2:-400:558.78
545,2:-400:558.84
546,2:-400:558.92
547,2:-400:559.06
548,2:-400:559.07
549,2:-400:559.25
550,2:-400:559.09
551,2:-400:559.28
552,2:-400:559.36
553,2:-400:559.27
554,2:-400:559.38
555,2:-400:559.30
556,2:-400:559.51
557,2:-400:559.42
558,2:-400:559.46
559,2:-400:559.50
560,2:-400:559.58
561,2:-400:559.46
562,2:-400:559.58
563,2:-400:559.57
564,2:-400:559.54
565,2:-400:559.63
566,2:-400:559.53
567,2:-400:559.67
568,2:-400:559.84
569,2:-400:559.78
570,2:-400:559.66
571,2:-400:559.83
572,2:-400:559.76
573,2:-400:559.73
574,2:-400:559.88
575,2:-400:559.84
576,2:-400:560.01
577,2:-396:559.95
578,2:-391:559.87
579,2:-386:560.09
580,2:-381:560.16
581,2:-375:560.43
582,2:-370:560.60
