Index,Data
955,3:-120:468.18:224
956,3:-115:467.52:224
957,3:-110:467.15:224
958,3:-105:466.35:224
959,3:-100:465.62:224
960,3:-94:465.10:224
961,3:-89:464.58:224
962,3:-84:463.99:224
963,3:-79:462.89:224
964,3:-74:462.34:224
965,3:-69:461.83:224
966,3:-63:461.09:224
967,3:-58:460.38:224
968,3:-53:459.64:224
969,3:-48:459.17:224
970,3:-43:458.17:224
971,3:-37:457.50:224
972,3:-32:456.70:224
973,3:-27:456.17:224
974,3:-22:455.35:224
975,3:-17:454.82:224
976,3:-11:453.88:224
977,3:-6:452.91:224
978,3:-1:452.29:224
979,3:0:451.35:224
980,3:0:451.26:224
981,3:0:451.45:224
982,3:0:451.62:224
983,3:0:451.43:224
984,3:0:451.48:224
985,3:0:451.80:224
986,3:0:451.59:224
987,3:0:451.68:224
988,3:0:451.76:224
989,3:0:451.84:224
990,3:0:451.95:224
991,3:0:452.04:224
992,3:0:452.15:224
993,3:0:452.14:224
994,3:0:452.07:224
995,3:0:452.20:224
996,3:0:452.24:224
997,3:0:452.61:224
998,3:0:452.64:224
999,3:0:452.50:224
1000,3:0:452.64:224
1001,3:0:452.54:224
1002,3:0:452.60:224
1003,3:0:452.84:224
1004,3:0:452.97:224
1005,3:0:452.88:224
1006,3:0:452.90:224
1007,3:0:453.07:224
1008,3:0:453.06:224
1009,3:0:453.29:224
1010,3:0:453.22:224
1011,3:0:453.37:224
1012,3:0:453.14:224
1013,3:0:453.38:224
1014,3:0:453.50:224
1015,3:0:453.18:224
1016,3:0:453.58:224
1017,4:-3:453.52:224
1018,4:-8:454.03:224
1019,4:-13:454.31:224
1020,4:-18:454.80:224
1021,4:-24:454.95:224
1022,4:-29:455.63:224
1023,4:-34:455.89:224
1024,4:-39:456.48:224
1025,4:-44:456.52:224
1026,4:-50:457.08:224
1027,4:-55:457.59:224
1028,4:-60:457.97:224
1029,4:-65:458.26:224
1030,4:-70:458.96:224
1031,4:-76:459.31:224
1032,4:-81:459.57:224
1033,4:-86:460.12:224
1034,4:-91:460.56:224
1035,4:-96:460.63:224
1036,4:-102:461.26:224
1037,4:-107:461.88:224
1038,4:-112:461.97:224
1039,4:-117:462.61:224
1040,4:-122:462.76:224
1041,4:-128:463.34:224
1042,4:-133:463.97:224
1043,4:-138:464.37:224
1044,4:-143:464.75:224
1045,4:-148:465.20:224
1046,4:-153:465.52:224
1047,4:-159:466.04:224
1048,4:-164:466.53:224
1049,4:-169:466.89:224
1050,4:-174:467.58:224
1051,4:-179:467.94:224
1052,4:-185:468.20:224
1053,4:-190:468.66:224
1054,4:-195:468.89:224
1055,4:-200:469.46:224
1056,4:-205:469.66:224
1057,4:-211:470.29:224
1058,4:-216:470.64:224
1059,4:-221:470.99:224
1060,4:-226:470.91:224
1061,4:-231:471.65:224
1062,4:-237:471.93:224
1063,4:-242:472.42:224
1064,4:-247:472.36:224
1065,4:-252:472.69:224
1066,4:-257:473.06:224
1067,4:-263:473.34:224
1068,4:-268:473.56:224
1069,4:-273:473.66:224
1070,4:-278:473.94:224
1071,4:-283:474.38:224
1072,4:-289:474.44:224
1073,4:-294:474.63:224
1074,4:-299:474.88:224
1075,4:-304:474.97:224
1076,4:-309:475.25:224
1077,4:-314:475.38:224
1078,4:-320:475.63:224
1079,4:-325:475.58:224
1080,4:-330:475.77:224
