Index,Data
517,2:-293:237.31
518,2:-287:237.24
519,2:-280:236.87
520,2:-274:236.87
521,2:-267:236.62
522,2:-261:236.48
523,2:-254:236.28
524,2:-248:236.00
525,2:-241:235.80
526,2:-235:235.47
527,2:-228:235.27
528,2:-222:234.89
529,2:-215:234.46
530,2:-209:234.02
531,2:-202:233.67
532,2:-196:233.19
533,2:-189:232.84
534,2:-183:232.36
535,2:-176:231.83
536,2:-170:231.36
537,2:-163:230.81
538,2:-157:230.32
539,2:-150:229.71
540,2:-144:229.08
541,2:-137:228.38
542,2:-131:227.65
543,2:-124:227.14
544,2:-118:226.11
545,2:-111:225.39
546,2:-105:224.48
547,2:-98:223.74
548,2:-92:223.01
549,2:-85:221.97
550,2:-79:221.11
551,2:-73:220.17
552,2:-66:219.16
553,2:-60:218.23
554,2:-53:217.18
555,2:-47:216.35
556,2:-40:215.33
557,2:-34:214.45
558,2:-27:213.57
559,2:-21:212.63
560,2:-14:211.77
561,2:-8:210.84
562,2:-1:209.85
563,2:0:209.11
564,2:0:208.93
565,2:0:208.93
566,2:0:208.84
567,2:0:208.67
568,2:0:208.82
569,2:0:208.77
570,2:0:208.92
571,2:0:208.89
572,2:0:208.72
573,2:0:208.76
574,2:0:208.80
575,2:0:208.80
576,2:0:208.88
577,2:0:209.02
578,2:0:208.97
579,2:0:209.04
580,2:0:208.97
581,2:0:208.96
582,2:0:209.05
583,2:0:209.04
584,2:0:209.44
585,2:0:209.20
586,2:0:209.27
587,2:0:209.40
588,2:0:209.34
589,2:0:209.29
590,2:0:209.27
591,2:0:209.30
592,2:0:209.37
593,2:0:209.40
594,2:0:209.47
595,2:0:209.51
596,2:0:209.48
597,2:0:209.57
598,2:0:209.58
599,2:0:209.65
600,2:0:209.54
601,3:-3:209.63
602,3:-10:209.97
603,3:-16:210.10
604,3:-23:210.46
605,3:-29:210.70
606,3:-36:211.20
607,3:-42:211.57
608,3:-49:212.12
609,3:-55:212.37
610,3:-62:212.90
611,3:-68:213.52
612,3:-75:213.93
613,3:-81:214.61
614,3:-88:215.22
615,3:-94:215.84
616,3:-101:216.59
617,3:-107:217.17
618,3:-114:217.84
619,3:-120:218.39
620,3:-127:219.11
621,3:-133:219.80
622,3:-140:220.36
623,3:-146:221.07
624,3:-153:221.64
625,3:-159:222.32
626,3:-166:222.96
627,3:-172:223.41
628,3:-179:224.27
629,3:-185:224.77
630,3:-192:225.37
631,3:-198:225.85
632,3:-205:226.49
633,3:-211:226.99
634,3:-218:227.58
635,3:-224:228.25
636,3:-231:228.60
637,3:-237:228.98
638,3:-244:229.57
639,3:-250:229.87
640,3:-257:230.41
641,3:-263:230.74
642,3:-270:231.31
643,3:-276:231.61
644,3:-283:232.09
645,3:-289:232.26
646,3:-296:232.60
647,3:-302:232.84
648,3:-309:233.01
649,3:-315:233.47
650,3:-321:233.67
651,3:-328:233.90
652,3:-334:233.95
653,3:-341:234.23
654,3:-347:234.32
655,3:-354:234.68
656,3:-360:234.66
657,3:-367:234.83
658,3:-373:234.87
659,3:-380:234.92
660,3:-386:235.16
661,3:-393:235.12
662,3:-399:235.43
663,3:-400:235.32
664,3:-400:235.65
665,3:-400:235.58
666,3:-400:235.81
667,3:-400:235.78
668,3:-400:236.15
669,3:-400:236.05
670,3:-400:236.02
671,3:-400:236.28
672,3:-400:236.18
673,3:-400:236.37
674,3:-400:236.26
675,3:-400:236.30
676,3:-400:236.41
677,3:-400:236.35
678,3:-400:236.52
679,3:-400:236.46
680,3:-400:236.59
681,3:-400:236.49
682,3:-400:236.79
683,3:-400:236.77
684,3:-400:236.69
685,3:-400:236.67
686,3:-400:236.68
687,3:-400:236.74
688,3:-400:236.78
689,3:-400:236.79
690,3:-400:236.87
691,3:-400:236.86
692,3:-400:236.85
693,3:-400:236.93
694,3:-400:236.91
695,3:-400:236.88
696,3:-400:236.85
697,3:-400:236.99
698,3:-400:236.97
699,3:-400:237.02
700,3:-400:237.01
701,3:-396:237.07
702,3:-390:237.23
703,3:-383:237.12
704,3:-377:237.29
705,3:-370:237.40
706,3:-364:237.40
707,3:-357:237.46
708,3:-351:237.67
709,3:-344:237.64
710,3:-338:237.79
711,3:-331:237.71
712,3:-325:237.72
713,3:-318:237.73
714,3:-312:237.80
715,3:-305:237.63
716,3:-299:237.32
717,3:-292:237.46
718,3:-286:237.35
719,3:-279:237.10
720,3:-273:236.93
721,3:-266:236.83
722,3:-260:236.69
723,3:-253:236.45
724,3:-247:236.20
725,3:-240:235.80
726,3:-234:235.57
727,3:-227:235.19
728,3:-221:234.93
729,3:-214:234.55
730,3:-208:234.16
731,3:-201:233.57
732,3:-195:233.33
733,3:-188:232.80
734,3:-182:232.34
735,3:-175:231.90
736,3:-169:231.36
737,3:-162:230.70
738,3:-156:230.23
739,3:-149:229.67
740,3:-143:228.94
741,3:-136:228.24
742,3:-130:227.53
743,3:-123:227.00
744,3:-117:226.25
745,3:-110:225.35
746,3:-104:224.50
747,3:-97:223.65
748,3:-91:222.85
749,3:-84:221.69
750,3:-78:220.86
751,3:-72:219.94
752,3:-65:219.00
753,3:-59:218.02
754,3:-52:217.06
755,3:-46:216.07
756,3:-39:215.19
757,3:-33:214.38
758,3:-26:213.49
759,3:-20:212.37
760,3:-13:211.45
761,3:-7:210.52
762,3:0:209.50
763,3:0:208.78
764,3:0:208.69
765,3:0:208.72
766,3:0:208.54
767,3:0:208.49
768,3:0:208.58
769,3:0:208.57
770,3:0:208.63
771,3:0:208.59
772,3:0:208.40
773,3:0:208.60
774,3:0:208.70
775,3:0:208.74
776,3:0:208.78
777,3:0:208.79
778,3:0:208.75
779,3:0:208.98
780,3:0:208.85
781,3:0:208.99
782,3:0:208.89
783,3:0:208.93
784,3:0:208.88
785,3:0:209.00
786,3:0:209.11
787,3:0:209.02
788,3:0:209.11
789,3:0:209.08
790,3:0:209.06
791,3:0:209.17
792,3:0:209.05
793,3:0:209.11
794,3:0:209.21
795,3:0:209.35
796,3:0:209.22
797,3:0:209.36
798,3:0:209.23
799,3:0:209.28
800,3:0:209.32
801,4:-4:209.27
802,4:-11:209.64
803,4:-17:210.07
804,4:-24:210.23
805,4:-30:210.73
806,4:-37:211.00
807,4:-43:211.51
808,4:-50:211.81
809,4:-56:212.40
810,4:-63:212.82
811,4:-69:213.33
812,4:-76:213.94
813,4:-82:214.49
814,4:-89:215.05
815,4:-95:215.75
816,4:-102:216.53
817,4:-108:217.11
818,4:-115:217.71
819,4:-121:218.55
820,4:-128:219.10
821,4:-134:219.89
822,4:-141:220.44
823,4:-147:221.16
824,4:-154:221.72
825,4:-160:222.25
826,4:-167:222.95
827,4:-173:223.71
828,4:-180:224.27
829,4:-186:224.93
830,4:-193:225.39
831,4:-199:226.04
832,4:-206:226.61
833,4:-212:227.25
834,4:-219:227.73
835,4:-225:228.20
836,4:-232:228.84
837,4:-238:229.29
838,4:-245:229.65
839,4:-251:230.11
840,4:-258:230.50
841,4:-264:230.79
842,4:-271:231.40
843,4:-277:231.78
844,4:-284:232.08
845,4:-290:232.48
846,4:-297:232.62
847,4:-303:232.92
848,4:-310:233.31
849,4:-316:233.39
850,4:-322:233.73
851,4:-329:233.90
852,4:-335:234.13
853,4:-342:234.42
854,4:-348:234.58
855,4:-355:234.70
856,4:-361:234.91
857,4:-368:234.95
858,4:-374:235.07
859,4:-381:235.20
860,4:-387:235.17
861,4:-394:235.37
862,4:-400:235.33
863,4:-400:235.55
864,4:-400:235.62
865,4:-400:235.80
866,4:-400:235.89
867,4:-400:236.08
868,4:-400:236.06
869,4:-400:236.04
870,4:-400:236.16
871,4:-400:236.30
872,4:-400:236.42
873,4:-400:236.39
874,4:-400:236.44
875,4:-400:236.47
876,4:-400:236.48
877,4:-400:236.64
878,4:-400:236.65
879,4:-400:236.66
880,4:-400:236.75
881,4:-400:236.62
882,4:-400:236.73
883,4:-400:236.87
884,4:-400:236.81
885,4:-400:236.94
886,4:-400:236.87
887,4:-400:236.84
888,4:-400:236.95
889,4:-400:236.90
890,4:-400:236.89
891,4:-400:236.99
892,4:-400:237.03
893,4:-400:236.92
894,4:-400:237.06
895,4:-400:237.07
896,4:-400:237.15
897,4:-400:237.17
898,4:-400:237.12
899,4:-400:237.13
900,4:-400:237.12
901,4:-395:237.08
902,4:-389:237.22
903,4:-382:237.31
904,4:-376:237.36
905,4:-369:237.48
906,4:-363:237.54
907,4:-356:237.68
908,4:-350:237.76
909,4:-343:237.74
910,4:-337:237.77
911,4:-330:237.88
912,4:-324:237.76
913,4:-317:237.86
914,4:-311:237.79
915,4:-304:237.68
916,4:-298:237.73
917,4:-291:237.47
918,4:-285:237.42
919,4:-278:237.16
920,4:-272:237.19
921,4:-265:236.81
922,4:-259:236.60
923,4:-252:236.48
924,4:-246:236.15
925,4:-239:235.94
926,4:-233:235.43
927,4:-226:235.01
928,4:-220:234.81
929,4:-213:234.57
930,4:-207:234.07
931,4:-200:233.66
932,4:-194:233.21
933,4:-187:232.75
934,4:-181:232.20
935,4:-174:231.83
936,4:-168:231.33
937,4:-161:230.73
938,4:-155:230.12
939,4:-148:229.51
940,4:-142:228.86
941,4:-135:228.22
942,4:-129:227.40
943,4:-122:226.79
944,4:-116:225.96
945,4:-109:225.11
946,4:-103:224.20
947,4:-96:223.49
948,4:-90:222.48
949,4:-83:221.66
950,4:-77:220.57
951,4:-71:219.76
952,4:-64:218.80
953,4:-58:217.85
954,4:-51:216.78
955,4:-45:215.89
956,4:-38:214.99
957,4:-32:213.95
958,4:-25:213.06
959,4:-19:212.11
960,4:-12:211.07
961,4:-6:210.18
962,4:0:209.15
963,4:0:208.83
964,4:0:208.38
965,4:0:208.58
966,4:0:208.38
967,4:0:208.40
968,4:0:208.30
969,4:0:208.36
