Index,Data
456,0:-130:487.29
457,0:-130:487.40
458,0:-130:487.66
459,0:-130:487.48
460,0:-130:487.37
461,0:-130:487.31
462,0:-130:487.43
463,0:-130:487.41
464,0:-130:487.58
465,0:-130:487.36
466,0:-130:487.35
467,0:-130:487.37
468,0:-130:487.51
469,0:-130:487.49
470,0:-130:487.61
471,0:-130:487.34
472,0:-130:487.40
473,0:-130:487.53
474,0:-130:487.49
475,0:-130:487.40
476,0:-130:487.52
477,0:-130:487.30
478,0:-130:487.47
479,0:-130:487.29
480,0:-130:487.70
481,0:-130:487.50
482,0:-130:487.44
483,0:-130:487.37
484,0:-130:487.49
485,0:-130:487.53
486,0:-130:487.40
487,0:-130:487.65
488,0:-130:487.54
489,0:-130:487.48
490,0:-130:487.50
491,0:-130:487.46
492,0:-130:487.41
493,0:-130:487.44
494,0:-130:487.27
495,0:-130:487.60
496,0:-130:487.58
497,0:-130:487.47
498,0:-130:487.28
499,0:-130:487.57
500,0:-130:487.58
501,0:-130:487.45
502,0:-130:487.39
503,0:-130:487.54
504,0:-130:487.49
505,0:-130:487.60
506,0:-130:487.61
507,0:-130:487.52
508,0:-130:487.38
509,0:-130:487.55
510,0:-130:487.36
511,0:-130:487.75
512,0:-130:487.58
513,0:-130:487.69
514,0:-130:487.59
515,0:-130:487.64
516,0:-130:487.63
517,0:-130:487.64
518,0:-130:487.68
519,0:-130:487.61
520,0:-130:487.54
521,0:-130:487.63
522,0:-130:487.58
523,0:-130:487.65
524,0:-130:487.38
525,0:-130:487.62
526,0:-130:487.70
527,0:-130:487.48
528,0:-130:487.75
529,0:-130:487.58
530,0:-130:487.59
531,0:-130:487.74
532,0:-130:487.59
533,0:-130:487.57
534,0:-130:487.64
535,0:-130:487.61
536,0:-130:487.68
537,0:-130:487.55
538,0:-130:487.35
539,0:-130:487.67
540,0:-130:487.58
541,0:-130:487.73
542,0:-130:487.72
543,0:-130:487.68
544,0:-130:487.51
545,0:-130:487.47
546,0:-130:487.80
547,0:-130:487.65
548,0:-130:487.65
549,0:-130:487.64
